ln,lt,growth_rate,omega,ky,weighted_growth_rate
0.5,0.5,-0.0006752950256527011,0.12723096314518204,4.0,-0.009916161882017807
1.0,0.5,-0.0028528410443290353,0.006045738638659585,4.0,-0.008792037309383926
1.5,0.5,-0.0036531349859842558,-0.11484796404862889,0.2,-0.013008367941823529
2.0,0.5,-0.004374192460075025,-0.3052750407042931,0.4707093787300505,-0.013505148638227799
2.5,0.5,-0.004037970709025789,-0.4014515076707406,0.4707093787300505,-0.013557389565728297
3.0,0.5,-0.0037544876150444263,-0.3602142230826109,0.3068254809268782,-0.012261868866348278
3.5,0.5,-0.00419829621270474,-0.42122984049918544,0.3068254809268782,-0.013257404093747711
4.0,0.5,-0.004143691350681759,-0.4804900229615838,0.3068254809268782,-0.01324016765281021
4.5,0.5,-0.003995567658372493,-0.5668156717488573,0.3068254809268782,-0.012408995697849664
5.5,0.5,-0.004461740713224183,-0.27268276524463,1.1078365961221504,-0.014924809966384534
6.0,0.5,-0.0047207207303309375,-1.0723515604425773,0.4707093787300505,-0.016109880575586873
5.0,0.5,-0.004227327132149565,-0.6452363475554446,0.3068254809268782,-0.013679394091272846
0.5,1.0,0.030196046989239084,0.026979666423229933,0.7221281575281989,0.031317055592875113
1.0,1.0,0.008974848284719743,0.20584882302366128,4.0,-0.006800385916084546
1.5,1.0,-0.003313082778659937,0.0034738302815179056,4.0,-0.012386558903479457
2.0,1.0,-0.004753901953779947,-0.15622858773017834,0.2,-0.014565776083317446
2.5,1.0,-0.0045390772384115464,-0.4721360872493447,0.7221281575281989,-0.01561361346692313
3.0,1.0,-0.004326871400653638,0.05798713939421548,4.0,-0.014152006249987921
3.5,1.0,-0.0045342189669535515,-0.4188727820866336,0.3068254809268782,-0.014514539082635813
4.0,1.0,-0.004228946397490144,-0.4801042544013873,0.3068254809268782,-0.013741711936161168
4.5,1.0,-0.004030223155394051,-0.557027989232269,0.3068254809268782,-0.012596440711691515
5.0,1.0,-0.004257592041819241,-0.6371413312542467,0.3068254809268782,-0.01394905681798403
5.5,1.0,-0.004469983478153329,-0.7020926377200986,0.3068254809268782,-0.015089720828644656
6.0,1.0,-0.004739810131340769,-1.056693027205948,0.4707093787300505,-0.016357929376940302
0.5,1.5,0.04994051892385752,0.0670640002582609,0.7221281575281989,0.0738007844332981
1.5,1.5,0.016062911853122776,0.03733030786776265,1.6995624819678725,-0.006208207114828779
1.0,1.5,0.043450906354960434,0.051571605941926356,1.1078365961221504,0.001803801875881585
2.0,1.5,-0.004856220328350548,0.23291218481654505,4.0,-0.014342998293738285
2.5,1.5,-0.00507008586456537,-0.1167902257084884,2.6073453794753556,-0.017450994303494685
3.0,1.5,-0.005000425767303982,-0.3503898860013493,0.3068254809268782,-0.01645888645367631
4.0,1.5,-0.004327063714144542,-0.47835160849605546,0.3068254809268782,-0.0141673753093465
3.5,1.5,-0.00488582078754431,-0.41574854377478226,0.3068254809268782,-0.015976578578302442
4.5,1.5,-0.004057027480914551,-0.551574603124021,0.3068254809268782,-0.012892875157810445
5.5,1.5,-0.004500726345748584,-0.6962578599548962,0.3068254809268782,-0.015397062249913749
6.0,1.5,-0.004770280701876893,-0.5136716517263482,0.2,-0.016652713890310603
5.0,1.5,-0.0042932527316661495,-0.6295038556001847,0.3068254809268782,-0.014295267337076485
0.5,2.0,0.0713019475189725,0.09641274113690489,0.7221281575281989,0.1081779039343166
1.0,2.0,0.06690476592570543,0.10359430337594489,1.1078365961221504,0.024220682247685622
1.5,2.0,0.05773168316491892,0.02420456652578679,1.1078365961221504,0.009576123475958249
2.0,2.0,0.034193588693986934,0.03270290434576254,1.6995624819678725,-0.01075851508937568
2.5,2.0,-0.004721991004304743,0.017920934674679735,2.6073453794753556,-0.01860679623494581
3.0,2.0,-0.005802453029181218,-0.0026405284878354487,2.6073453794753556,-0.01810468591049334
4.0,2.0,-0.004440854431333388,-0.47571072957272015,0.3068254809268782,-0.014805091551252564
3.5,2.0,-0.005295412323818011,-0.41181064881361434,0.3068254809268782,-0.01747397277760255
4.5,2.0,-0.004100095465072892,-0.5472224458720122,0.3068254809268782,-0.013105995861410426
5.0,2.0,-0.004348939490569223,-0.6225142710613828,0.3068254809268782,-0.014793449353480946
5.5,2.0,-0.004561076503252563,-0.6905588546494529,0.3068254809268782,-0.015689706077393714
6.0,2.0,-0.0048166904197847905,-0.26070580590872133,1.6995624819678725,-0.016861942227759254
0.5,2.5,0.09020094035552143,0.29031289937156873,1.1078365961221504,0.14165165173335106
1.0,2.5,0.08895841552007276,0.1516967154735792,1.1078365961221504,0.08036467287904513
1.5,2.5,0.08969187861402342,0.06668656169214338,1.1078365961221504,0.046746615232798876
2.0,2.5,0.05892472593278048,0.09555275862920348,1.6995624819678725,0.008390184839015864
2.5,2.5,0.0454597665457536,0.02357179278775204,1.6995624819678725,-0.014134823721068952
3.0,2.5,-0.0020803805450579143,0.026911848593444903,2.6073453794753556,-0.01926676773029552
3.5,2.5,-0.005618844517983095,-0.011228552414588151,2.6073453794753556,-0.018822862149591998
4.0,2.5,-0.004581517838335352,-0.47245943594024453,0.3068254809268782,-0.015134467583309923
4.5,2.5,-0.004178841363383342,-0.5431196831572009,0.3068254809268782,-0.013625713439233435
5.0,2.5,-0.004434870562563378,-0.6161231375025716,0.3068254809268782,-0.015273164343421089
5.5,2.5,-0.004666571521560522,-0.6849172017046182,0.3068254809268782,-0.015938085798381307
6.0,2.5,-0.00488466321767762,-0.2755156572516764,1.6995624819678725,-0.01696943153301676
0.5,3.0,0.11532400969853783,0.33762364642001996,1.1078365961221504,0.17236365257666625
1.0,3.0,0.10368588810834958,0.18154588008529685,1.1078365961221504,0.12349451021388387
1.5,3.0,0.11765590376978313,0.1106160918023244,1.1078365961221504,0.09875451448698946
2.0,3.0,0.09657955558328711,0.029559791349919522,1.1078365961221504,0.03575650142542885
2.5,3.0,0.0808537368665831,0.07994691866136264,1.6995624819678725,0.002134172439387856
3.0,3.0,0.05090047296953499,0.012838387564169529,1.6995624819678725,-0.013380553851425125
3.5,3.0,0.017299447541441592,0.036968354658963413,2.6073453794753556,-0.01845767172651778
4.0,3.0,-0.003877466822319953,-0.007488125390975118,2.6073453794753556,-0.0153856230162279
4.5,3.0,-0.004236770110403228,-0.5389196112791235,0.3068254809268782,-0.013902771129665913
5.0,3.0,-0.004551030309810709,0.19176576885933042,4.0,-0.015944889876234585
5.5,3.0,-0.004792874431835449,-0.47437136184069817,1.1078365961221504,-0.016067517121483254
6.0,3.0,-0.004968654286308053,0.014113365989841574,1.6995624819678725,-0.017021520476406312
0.5,3.5,0.14654675150964194,0.37692896151367056,1.1078365961221504,0.20230680791795788
1.0,3.5,0.14096212544168807,0.2824862349972334,1.1078365961221504,0.16092158955947916
1.5,3.5,0.14236312880249546,0.15507249299307166,1.1078365961221504,0.14382049212857162
2.0,3.5,0.13093250345870014,0.06711016735742226,1.1078365961221504,0.07684223180430738
2.5,3.5,0.10510910570184195,0.1535556522305443,1.6995624819678725,0.03356615362614662
3.0,3.5,0.09628254005470335,0.2212011294537349,2.6073453794753556,0.00038491677770097904
3.5,3.5,0.06581963964388818,0.13704048372366165,2.6073453794753556,-0.013647627999391777
4.0,3.5,0.03774968729033192,0.04253875194761831,2.6073453794753556,-0.013363274251794477
4.5,3.5,0.014264997104397754,0.03975168698014421,4.0,-0.013427606538508788
5.0,3.5,-0.004658376594804331,0.0076636774557207465,4.0,-0.0162926754362308
5.5,3.5,-0.004932166890019666,-0.05969089325277565,4.0,-0.016121097470031803
6.0,3.5,-0.005060093810424752,-0.5113077052266537,0.2,-0.017152065876991248
0.5,4.0,0.17178491556250544,0.41412826102769046,1.1078365961221504,0.23337405771563827
1.0,4.0,0.17563255028670166,0.31600891553373617,1.1078365961221504,0.19442179209501093
1.5,4.0,0.16645577339665443,0.20310265162616273,1.1078365961221504,0.17458342949762795
2.0,4.0,0.16127472859467043,0.10645480449857235,1.1078365961221504,0.12021577373767056
2.5,4.0,0.14481605090858976,0.22857457844594187,1.6995624819678725,0.0718342100109946
3.0,4.0,0.13545695971800742,0.2987764076062048,2.6073453794753556,0.02718987853939743
3.5,4.0,0.12500096185712595,0.21199319610072306,2.6073453794753556,-0.002174401476453241
4.0,4.0,0.09461755732173,0.1286190419695832,2.6073453794753556,-0.008001059498564946
4.5,4.0,0.06592397808134376,0.13214032066777806,4.0,-0.011644134845214576
5.0,4.0,0.046006654160805315,0.04598777438892219,4.0,-0.015121949014873865
6.0,4.0,-0.005160589935921368,-0.000333932125715469,4.0,-0.017341902596160672
5.5,4.0,-0.004649218825997743,0.009718651187555407,4.0,-0.015962768413327052
0.5,4.5,0.1936548539136663,0.4502647475801604,1.1078365961221504,0.2629872050638115
1.0,4.5,0.2025481196784694,0.35218363427215776,1.1078365961221504,0.22579614261091915
1.5,4.5,0.19623163432399013,0.24932626482754502,1.1078365961221504,0.19894308029478475
2.0,4.5,0.18931250888796586,0.5949838442140847,4.0,0.16423918400924575
2.5,4.5,0.18201607259095873,0.5270861654693711,4.0,0.11612118378586705
3.0,4.5,0.17671135113432873,0.455944424653574,4.0,0.06436032736568928
3.5,4.5,0.1678754974859143,0.2845616811605978,2.6073453794753556,0.01728350505691088
4.0,4.5,0.15043799497951194,0.20033085281488194,2.6073453794753556,0.0026846970373583575
4.5,4.5,0.12414500334551365,0.21321352023101456,4.0,-0.0066468256041726115
5.0,4.5,0.10013218917824226,0.13022182334868546,4.0,-0.01275157583632514
6.0,4.5,-0.0004627859610067223,0.0010837854510229838,1.1078365961221504,-0.01720155535852866
5.5,4.5,0.06878032200786792,0.04787648091764412,4.0,-0.01440686158772652
0.5,5.0,0.21303841784730704,0.4857377600850555,1.1078365961221504,0.28509095534888584
1.0,5.0,0.22608196843882378,0.38794434509688785,1.1078365961221504,0.25513434268621604
1.5,5.0,0.22506350358284086,0.2887736543884842,1.1078365961221504,0.22340835352983396
2.0,5.0,0.21933583260886635,0.6205086852098095,2.6073453794753556,0.20421940695385815
2.5,5.0,0.2217261741888522,0.5784767709619593,4.0,0.1652674937779376
3.0,5.0,0.2197614793404996,0.5099611607661559,4.0,0.1056833903775134
3.5,5.0,0.21109919053239748,0.4387874047561977,4.0,0.050098287380993145
4.0,5.0,0.19656308238309356,0.3630912483068524,4.0,0.019830566282428415
4.5,5.0,0.17717216741722297,0.2836377583736524,4.0,0.0031407960630690183
5.0,5.0,0.15741959801847524,0.2042735020054911,4.0,-0.006726212393158862
5.5,5.0,0.12879212086357394,0.12450645372806964,4.0,-0.011206869466035546
6.0,5.0,0.09081045035938229,0.045917642459368656,4.0,-0.015774392107371898
0.5,5.5,0.23034004946484518,0.5207806271796089,1.1078365961221504,0.30676382062176744
1.0,5.5,0.24715482722676754,0.4230745491609222,1.1078365961221504,0.2811814148609725
1.5,5.5,0.2506874158476131,0.32533008500522675,1.1078365961221504,0.24876228015206706
2.0,5.5,0.2516424015843443,0.6805742556330695,2.6073453794753556,0.24038343692514053
2.5,5.5,0.2578181295531595,0.6290764999089289,4.0,0.20879996979587684
3.0,5.5,0.2591995783014094,0.5610954990322607,4.0,0.14980337626259033
3.5,5.5,0.2554230610640927,0.4922801730792182,4.0,0.08784990698201837
4.0,5.5,0.24452693992637511,0.42133781390152353,4.0,0.045910440546232195
4.5,5.5,0.2284903931975451,0.34721341004503686,4.0,0.015601463895574881
5.0,5.5,0.20996847657246043,0.27052601274551574,4.0,0.002640993370239448
5.5,5.5,0.18653979669351056,0.19335295959266052,4.0,-0.0055899336813383885
6.0,5.5,0.1543500531377902,0.11612889340892024,4.0,-0.012871130643437362
0.5,6.0,0.24588205456703463,0.5555582098551692,1.1078365961221504,0.3287985852779845
1.0,6.0,0.26620531760236255,0.4576687793328493,1.1078365961221504,0.29988203311458245
1.5,6.0,0.2736417609186084,0.8214270352703252,2.6073453794753556,0.27477784009551864
2.0,6.0,0.2803372298760037,0.7382440453779022,2.6073453794753556,0.27409711392421415
2.5,6.0,0.2890210436309612,0.6796493924433252,4.0,0.24657306398025125
3.0,6.0,0.2928793156466147,0.6112066926377714,4.0,0.19049797652183076
3.5,6.0,0.29416840927549176,0.5430384096034833,4.0,0.13014606547343288
4.0,6.0,0.2889988837601922,0.474133058058708,4.0,0.07759318542934211
4.5,6.0,0.2772777487323958,0.4035556517991427,4.0,0.03635121307750424
5.0,6.0,0.26058571793060886,0.3307056837870159,4.0,0.01421657183748714
5.5,6.0,0.23950617275772518,0.25604333041129174,4.0,0.0019432052316182957
6.0,6.0,0.21242786576431016,0.18080913954702427,4.0,-0.007479189885667719
