x(0),x(1),x(2),x(3),x(4),x(5),x(6),x(7),mean_iota,aspect,growth_rate,quasisymmetry_total,mirror_ratio
0.1798197877372061,-0.08731762429558673,0.1380390474734288,0.02903189084133577,0.1526874285925055,0.04517210283176742,0.1310968006001034,0.03270191607891355,-1.0821368796253856,8.288069821804845,0.22944780493906772,7.962125640871314,0.08334372222426634
0.1798197877372061,-0.08731762429558673,0.1380390474734288,0.02903189084133577,0.1526874285925055,0.04517210283176742,0.1310968006001034,0.03270191607891355,-1.0821368796253856,8.288069821804845,0.22944780493906772,7.962125640871314,0.08334372222426634
0.1798197877372061,-0.08731762429558673,0.1380390474734288,0.02903189084133577,0.1526874285925055,0.04517210283176742,0.1310968006001034,0.03270191607891355,-1.0821368796253856,8.288069821804845,0.22944780493906772,7.962125640871314,0.08334372222426634
0.1798197877372061,-0.08731762429558673,0.1380390474734288,0.02903189084133577,0.1526874285925055,0.04517210283176742,0.1310968006001034,0.03270191607891355,-1.0821368796253856,8.288069821804845,0.22944780493906772,7.962125640871314,0.08334372222426634
0.1798197877372061,-0.08644444805263087,0.1380390474734288,0.02903189084133577,0.1526874285925055,0.04517210283176742,0.1310968006001034,0.03270191607891355,-1.0785027780469747,8.282399705285599,0.24730279863044025,8.163008476068786,0.08909236675329635
0.1798197877372061,-0.08731762429558673,0.1380390474734288,0.02903189084133577,0.1526874285925055,0.04517210283176742,0.13240776860610443,0.03270191607891355,-1.0793372594973438,8.233443824361213,0.2227312252540548,7.576517348746883,0.0752717534961162
0.1798197877372061,-0.08731762429558673,0.1380390474734288,0.029322209749749126,0.1526874285925055,0.04517210283176742,0.1310968006001034,0.03270191607891355,-1.0821809825755813,8.287213386245034,0.23622198265896213,8.02225554753978,0.08511178512137246
0.18161798561457818,-0.08731762429558673,0.1380390474734288,0.02903189084133577,0.1526874285925055,0.04517210283176742,0.1310968006001034,0.03270191607891355,-1.0853067060648471,8.289575864659726,0.23347254860908861,7.930193859707693,0.08378543285125689
0.1798197877372061,-0.08731762429558673,0.1380390474734288,0.02903189084133577,0.1526874285925055,0.04517210283176742,0.1310968006001034,0.033028935239702684,-1.0818220463251842,8.287556148399133,0.22798346165326988,8.172404552326192,0.08707786156266711
0.1798197877372061,-0.08731762429558673,0.1380390474734288,0.02903189084133577,0.1526874285925055,0.045623823860085094,0.1310968006001034,0.03270191607891355,-1.0855274222497635,8.302342479779314,0.23654386074933606,8.135911813283762,0.08771077226619695
0.1798197877372061,-0.08731762429558673,0.1380390474734288,0.02903189084133577,0.15421430287843055,0.04517210283176742,0.1310968006001034,0.03270191607891355,-1.0855684585999195,8.288069821804845,0.23025023798392077,8.033028018622455,0.08425787241222654
0.1798197877372061,-0.08731762429558673,0.13941943794816308,0.02903189084133577,0.1526874285925055,0.04517210283176742,0.1310968006001034,0.03270191607891355,-1.0769143507342647,8.242195958394774,0.23479279103305734,8.119138712574715,0.08723826943052598
0.10621063289856646,-0.07889674332689055,0.12057299602290922,0.013266722827619488,0.08291775316294218,0.06863468002622328,0.16819402336748046,0.019751905150937686,-0.8952934782046771,8.119822479231884,0.13807005437668013,0.45144074102360243,0.0
0.10621063289856646,-0.07889674332689055,0.12057299602290922,0.013266722827619488,0.08291775316294218,0.06863468002622328,0.16819402336748046,0.019751905150937686,-0.8952934782046771,8.119822479231884,0.13807005437668013,0.45144074102360243,0.0
0.10621063289856646,-0.07889674332689055,0.12177872598313831,0.013266722827619488,0.08291775316294218,0.06863468002622328,0.16819402336748046,0.019751905150937686,-0.8918799288317615,8.069059172203096,0.13787771664787002,0.4387416278321511,0.0
0.10621063289856646,-0.07889674332689055,0.12057299602290922,0.013266722827619488,0.0837469306945716,0.06863468002622328,0.16819402336748046,0.019751905150937686,-0.8964667998666167,8.119822479231884,0.13939105045140976,0.4575855690638733,0.0
0.10621063289856646,-0.07889674332689055,0.12057299602290922,0.013266722827619488,0.08291775316294218,0.06863468002622328,0.16819402336748046,0.019949424202447063,-0.8953696273505167,8.119800773543542,0.13866104794525955,0.46800844596112406,0.0
0.10621063289856646,-0.07889674332689055,0.12057299602290922,0.013266722827619488,0.08291775316294218,0.06932102682648551,0.16819402336748046,0.019751905150937686,-0.9007919332630432,8.136731077346415,0.14138442043270336,0.4361096124758832,0.0
0.10727273922755212,-0.07889674332689055,0.12057299602290922,0.013266722827619488,0.08291775316294218,0.06863468002622328,0.16819402336748046,0.019751905150937686,-0.8962183445158246,8.119713569644865,0.13784616054098867,0.4409468356613117,0.0
0.10621063289856646,-0.07889674332689055,0.12057299602290922,0.013266722827619488,0.08291775316294218,0.06863468002622328,0.16987596360115526,0.019751905150937686,-0.8864747362129478,8.062988730331872,0.1383470236823678,0.4575561404795656,0.0
0.10621063289856646,-0.07889674332689055,0.12057299602290922,0.013399390055895683,0.08291775316294218,0.06863468002622328,0.16819402336748046,0.019751905150937686,-0.8954335391540296,8.119757921281828,0.13701581591254577,0.43863438610185257,0.0
0.10621063289856646,-0.07810777589362164,0.12057299602290922,0.013266722827619488,0.08291775316294218,0.06863468002622328,0.16819402336748046,0.019751905150937686,-0.8896546560166649,8.109134059809715,0.13858828417140892,0.4231350058095013,0.0
0.12738513784516267,-0.06143534083461382,0.1243491076284244,0.013565208078539446,0.12689784664680948,0.0319657879126811,0.1324849149178005,0.010310459840391896,-0.7440151332545016,8.222833493358603,0.12274596858725541,0.48339044025234423,0.0
0.12738513784516267,-0.06143534083461382,0.1243491076284244,0.013565208078539446,0.12689784664680948,0.0319657879126811,0.1324849149178005,0.010310459840391896,-0.7440151332545016,8.222833493358603,0.12274596858725541,0.48339044025234423,0.0
0.1286589892236143,-0.06143534083461382,0.1243491076284244,0.013565208078539446,0.12689784664680948,0.0319657879126811,0.1324849149178005,0.010310459840391896,-0.7465040699387151,8.222443761127671,0.12043637640545322,0.4725572009804945,0.0
0.12738513784516267,-0.06143534083461382,0.1243491076284244,0.01370086015932484,0.12689784664680948,0.0319657879126811,0.1324849149178005,0.010310459840391896,-0.7439660172853221,8.2230901589966,0.12271277884969854,0.47082176302444856,0.0
0.12738513784516267,-0.06143534083461382,0.1243491076284244,0.013565208078539446,0.12689784664680948,0.0319657879126811,0.1324849149178005,0.010413564438795814,-0.7440609711616666,8.22290517510633,0.1261358724241171,0.48038981764639294,0.0
0.12738513784516267,-0.06143534083461382,0.1243491076284244,0.013565208078539446,0.12689784664680948,0.0319657879126811,0.1338097640669785,0.010310459840391896,-0.7403200362104099,8.175177841537405,0.12365107277080531,0.5131547092548362,0.0
0.12738513784516267,-0.06082098742626768,0.1243491076284244,0.013565208078539446,0.12689784664680948,0.0319657879126811,0.1324849149178005,0.010310459840391896,-0.7404189716652436,8.22029757781779,0.12707560630173226,0.4344692814802336,0.0
0.12738513784516267,-0.06143534083461382,0.1243491076284244,0.013565208078539446,0.12816682511327757,0.0319657879126811,0.1324849149178005,0.010310459840391896,-0.7468045465168381,8.222833493358603,0.12144143793232208,0.4907095570720124,0.0
0.12738513784516267,-0.06143534083461382,0.12559259870470865,0.013565208078539446,0.12689784664680948,0.0319657879126811,0.1324849149178005,0.010310459840391896,-0.7408382247046152,8.179274719055597,0.1290879633460054,0.4516177908854439,0.0
0.12738513784516267,-0.06143534083461382,0.1243491076284244,0.013565208078539446,0.12689784664680948,0.032285445791807914,0.1324849149178005,0.010310459840391896,-0.7463129316648401,8.22972847311288,0.12215838980535416,0.4579825327179854,0.0
0.12742491572260364,-0.05944395903534728,0.12959941900159233,0.008179212097018752,0.1309727347942567,0.04572955823423843,0.13980439928371566,0.006066784924242985,-0.8028332366251734,8.030149304987637,0.13306904081269236,0.1762227274664205,0.0
0.12742491572260364,-0.05944395903534728,0.12959941900159233,0.008179212097018752,0.1309727347942567,0.04572955823423843,0.13980439928371566,0.006066784924242985,-0.8028332366251734,8.030149304987637,0.13306904081269236,0.1762227274664205,0.0
0.12742491572260364,-0.05944395903534728,0.12959941900159233,0.008179212097018752,0.1309727347942567,0.04618685381658082,0.13980439928371566,0.006066784924242985,-0.8061410979673101,8.03916788539282,0.13860197535987648,0.1745203120069866,0.0
0.12869916487982969,-0.05944395903534728,0.12959941900159233,0.008179212097018752,0.1309727347942567,0.04572955823423843,0.13980439928371566,0.006066784924242985,-0.8052902913781529,8.029998594384523,0.13656751783176604,0.17311324422361876,0.0
0.12742491572260364,-0.05944395903534728,0.12959941900159233,0.008179212097018752,0.1309727347942567,0.04572955823423843,0.14120244327655282,0.006066784924242985,-0.7979194487302861,7.98131036027715,0.13279050196649567,0.18176682504614897,0.0
0.12742491572260364,-0.05944395903534728,0.13089541319160825,0.008179212097018752,0.1309727347942567,0.04572955823423843,0.13980439928371566,0.006066784924242985,-0.7998588164469413,7.985835443568336,0.13614054568348818,0.18078004787735735,0.0
0.12742491572260364,-0.05944395903534728,0.12959941900159233,0.008179212097018752,0.13228246214219927,0.04572955823423843,0.13980439928371566,0.006066784924242985,-0.8055974972305637,8.030149304987637,0.1323607167849959,0.18068827625721223,0.0
0.12742491572260364,-0.05944395903534728,0.12959941900159233,0.008279212097018752,0.1309727347942567,0.04572955823423843,0.13980439928371566,0.006066784924242985,-0.8028548512900605,8.030456041897587,0.13460383715325006,0.1752371242749414,0.0
0.12742491572260364,-0.05944395903534728,0.12959941900159233,0.008179212097018752,0.1309727347942567,0.04572955823423843,0.13980439928371566,0.006166784924242985,-0.8028975919123625,8.030367490424004,0.13671779102412834,0.17742338132197524,0.0
0.12742491572260364,-0.05884951944499381,0.12959941900159233,0.008179212097018752,0.1309727347942567,0.04572955823423843,0.13980439928371566,0.006066784924242985,-0.7994698656418688,8.025870607116792,0.13521085135302008,0.17733006558207548,0.0
0.12670555643988202,-0.05713199158982011,0.13028422070824772,0.006650042992906212,0.1314724195420005,0.04631289593008748,0.13869314284457718,0.0028047479910780454,-0.7932502906085054,8.027320521468255,0.12770432788325434,0.17952016414180644,0.0
0.12670555643988202,-0.05713199158982011,0.13028422070824772,0.006650042992906212,0.1314724195420005,0.04631289593008748,0.13869314284457718,0.0028047479910780454,-0.7932502906085054,8.027320521468255,0.12770432788325434,0.17952016414180644,0.0
0.12797261200428084,-0.05713199158982011,0.13028422070824772,0.006650042992906212,0.1314724195420005,0.04631289593008748,0.13869314284457718,0.0028047479910780454,-0.7957383889525085,8.027121694817772,0.12902301822707313,0.18053753653926163,0.0
0.12670555643988202,-0.05713199158982011,0.13028422070824772,0.006650042992906212,0.1314724195420005,0.04631289593008748,0.13869314284457718,0.002904747991078045,-0.7933377250303006,8.02757863388822,0.13015679171780814,0.17734114340420354,0.0
0.12670555643988202,-0.05656067167392191,0.13028422070824772,0.006650042992906212,0.1314724195420005,0.04631289593008748,0.13869314284457718,0.0028047479910780454,-0.7900330051093576,8.023095398078908,0.13415332761272855,0.1728462284685514,0.0
0.12670555643988202,-0.05713199158982011,0.13028422070824772,0.006650042992906212,0.1327871437374205,0.04631289593008748,0.13869314284457718,0.0028047479910780454,-0.7960393093159829,8.027320521468255,0.13070921475946182,0.1780726204310119,0.0
0.12670555643988202,-0.05713199158982011,0.13028422070824772,0.006650042992906212,0.1314724195420005,0.046776024889388354,0.13869314284457718,0.0028047479910780454,-0.7965812184110108,8.03616957295286,0.12946965043794284,0.1724924762988148,0.0
0.12670555643988202,-0.05713199158982011,0.13028422070824772,0.0067500429929062125,0.1314724195420005,0.04631289593008748,0.13869314284457718,0.0028047479910780454,-0.7932574178185782,8.027705855722084,0.13176162481609285,0.17856745924221712,0.0
0.12670555643988202,-0.05713199158982011,0.13028422070824772,0.006650042992906212,0.1314724195420005,0.04631289593008748,0.14008007427302294,0.0028047479910780454,-0.7883870796813868,7.978720512566447,0.12803903906160363,0.19174935923460742,0.0
0.12670555643988202,-0.05713199158982011,0.1315870629153302,0.006650042992906212,0.1314724195420005,0.04631289593008748,0.13869314284457718,0.0028047479910780454,-0.7903619900194188,7.983068129739585,0.13595321848280334,0.17606975731671046,0.0
0.12668038009996646,-0.057346506297180994,0.130150585492476,0.005675457538137411,0.1314168759054745,0.046288031256991206,0.13866189598117132,0.002255223111425798,-0.7939475988082547,8.02879741528838,0.12225251969734433,0.22941080294562177,0.0
0.12668038009996646,-0.057346506297180994,0.130150585492476,0.005675457538137411,0.1314168759054745,0.046288031256991206,0.13866189598117132,0.002255223111425798,-0.7939475988082547,8.02879741528838,0.12225251969734433,0.22941080294562177,0.0
0.12668038009996646,-0.05677304123420918,0.130150585492476,0.005675457538137411,0.1314168759054745,0.046288031256991206,0.13866189598117132,0.002255223111425798,-0.790698499986219,8.024564761531389,0.12644807005673236,0.20785983336148026,0.0
0.12668038009996646,-0.057346506297180994,0.130150585492476,0.005675457538137411,0.1314168759054745,0.046288031256991206,0.13866189598117132,0.002355223111425798,-0.794030646888548,8.029081677704896,0.12406292601358161,0.2250345573067789,0.0
0.12668038009996646,-0.057346506297180994,0.130150585492476,0.005675457538137411,0.13273104466452923,0.046288031256991206,0.13866189598117132,0.002255223111425798,-0.7967302274058334,8.02879741528838,0.12633151447407692,0.22781326610028638,0.0
0.12668038009996646,-0.057346506297180994,0.130150585492476,0.005775457538137411,0.1314168759054745,0.046288031256991206,0.13866189598117132,0.002255223111425798,-0.793960729391819,8.029198386734834,0.12391303487615643,0.2257682017480818,0.0
0.12668038009996646,-0.057346506297180994,0.130150585492476,0.005675457538137411,0.1314168759054745,0.04675091156956112,0.13866189598117132,0.002255223111425798,-0.7972641046986826,8.037675893971238,0.12600491891269688,0.2114402146567716,0.0
0.12668038009996646,-0.057346506297180994,0.130150585492476,0.005675457538137411,0.1314168759054745,0.046288031256991206,0.14004851494098303,0.002255223111425798,-0.7890477872186002,7.980169443186448,0.12264455427072239,0.25292749825212635,0.0
0.12668038009996646,-0.057346506297180994,0.13145209134740074,0.005675457538137411,0.1314168759054745,0.046288031256991206,0.13866189598117132,0.002255223111425798,-0.7910732925393528,7.984558451329996,0.1289763497173345,0.21241581128956027,0.0
0.12794718390096613,-0.057346506297180994,0.130150585492476,0.005675457538137411,0.1314168759054745,0.046288031256991206,0.13866189598117132,0.002255223111425798,-0.7964159138309113,8.028516876123957,0.12402888260866674,0.22894856815836873,0.0
0.12666384537053602,-0.0574090030648475,0.1300982418262575,0.005497099064546734,0.1313802522993046,0.04621465739364517,0.1386498872271384,0.002062969735250166,-0.793640902029599,8.028804265453925,0.12304001708645905,0.25296127139110114,0.0
0.12667633271310574,-0.057362745273946275,0.1301374221004781,0.0056310560046701945,0.13140790422189996,0.04626922106460077,0.13865928570193076,0.002207326298789428,-0.793870558481826,8.028786668232321,0.12427716936725285,0.23498160663461717,0.0
0.12667937320920825,-0.05735060116387572,0.1301472903091518,0.005664368138819221,0.13141464360242464,0.04628330206187031,0.13866126590778866,0.00224325877437659,-0.7939282846736024,8.028794022753944,0.12253690596961073,0.2307831754522657,0.0
0.1266801286807293,-0.05734753216178477,0.1301497614328093,0.00567268586344342,0.1314163184803831,0.0462868473288443,0.1386617398401226,0.0022522326355495334,-0.7939427680204336,8.028796524094039,0.12228335544420715,0.22975261615702197,0.0
0.12668031726402657,-0.057346762896855356,0.13015037946117805,0.0056747646614848535,0.13141673658967018,0.046287735173670616,0.13866185703155032,0.0022544755303530086,-0.7939463909901078,8.028797189814554,0.12226641676263486,0.22949617627065927,0.0
0.12668036439215932,-0.05734657045543357,0.13015053398362936,0.005675284321597855,0.1314168410790496,0.04628795722983939,0.1386618862491118,0.0022550362185241243,-0.7939472968469533,8.028797358752923,0.12225607771977248,0.2294321412780005,0.0
0.12668037617308828,-0.05734652233726484,0.13015057261520047,0.005675414234166453,0.13141686719902612,0.04628801274980828,0.13866189354849043,0.002255176388348256,-0.7939475233179626,8.02879740114403,0.12225341402514737,0.2294161372189958,0.0
0.1266803791182515,-0.0573465103072345,0.13015058227315313,0.005675446712154916,0.13141687372887226,0.046288026630170793,0.13866189537302198,0.002255211430665654,-0.7939475799358959,8.028797411751631,0.12225274358819269,0.22941213650300313,0.0
0.126680379854538,-0.057346507299696405,0.130150584687645,0.005675454831642428,0.13141687536132454,0.04628803010028456,0.1386618958291353,0.0022552201912363398,-0.7939475940922729,8.028797414404151,0.12225257567620659,0.22941113632810867,0.0
0.12668038003860937,-0.057346506547809976,0.13015058529126824,0.005675456861513705,0.13141687576943703,0.04628803096781445,0.1386618959431624,0.0022552223813784695,-0.7939475976296597,8.02879741506732,0.12225253369755441,0.22941088629127365,0.0
