x(0),x(1),x(2),x(3),x(4),x(5),x(6),x(7),mean_iota,aspect,heat_flux
0.10724287526787663,-0.09800626734371093,0.16291902965580132,0.0016220152534668012,0.10217273265166095,0.10464734986379882,0.1859004757827386,0.0018409851122336632,-1.0703188713093825,7.054374792760909,0.013570744102753907
0.10724287526787663,-0.09800626734371093,0.16291902965580132,0.0016220152534668012,0.1021717109345516,0.10464839633729746,0.1859004757827386,0.0018409851122336632,-1.0703249588468913,7.054396019048921,0.01357509509424476
0.10724287526787663,-0.09800626734371093,0.16291902965580132,0.0016220152534668012,0.1021717109345516,0.10464734986379882,0.18590233478749643,0.0018409851122336632,-1.0703081995077535,7.054318243893614,0.01356670231788985
0.10724287526787663,-0.09800626734371093,0.16291902965580132,0.0016220152534668012,0.1021717109345516,0.10464734986379882,0.1859004757827386,0.0018410851122336632,-1.07031784530821,7.05437507237575,0.013572726396998124
0.1082900019398432,-0.09897618859556943,0.16263094222946337,0.003192932765235436,0.10425982882747446,0.10250171822589808,0.18550301611571976,0.0032814906891746893,-1.070147755086708,7.054325893472972,0.015540922517606113
0.1082900019398432,-0.09897618859556943,0.16263094222946337,0.003192932765235436,0.10425982882747446,0.10250171822589808,0.18550301611571976,0.0032814906891746893,-1.070147755086708,7.054325893472972,0.015540922517606113
0.10829108483986259,-0.09897618859556943,0.16263094222946337,0.003192932765235436,0.10425982882747446,0.10250171822589808,0.18550301611571976,0.0032814906891746893,-1.07014869691143,7.054325785690784,0.015540956351228548
0.1082900019398432,-0.09897519883368348,0.16263094222946337,0.003192932765235436,0.10425982882747446,0.10250171822589808,0.18550301611571976,0.0032814906891746893,-1.0701421949147834,7.054311592193646,0.015555684006467582
0.1082900019398432,-0.09897618859556943,0.16263256853888566,0.003192932765235436,0.10425982882747446,0.10250171822589808,0.18550301611571976,0.0032814906891746893,-1.0701429440950725,7.054276226337894,0.015558292114495241
0.1082900019398432,-0.09897618859556943,0.16263094222946337,0.003193032765235436,0.10425982882747446,0.10250171822589808,0.18550301611571976,0.0032814906891746893,-1.0701478541325,7.054326190088824,0.01554190550925999
0.1082900019398432,-0.09897618859556943,0.16263094222946337,0.003192932765235436,0.10426087142576274,0.10250171822589808,0.18550301611571976,0.0032814906891746893,-1.0701489242724391,7.054325893472972,0.015539531923940437
0.1082900019398432,-0.09897618859556943,0.16263094222946337,0.003192932765235436,0.10425982882747446,0.10250274324308034,0.18550301611571976,0.0032814906891746893,-1.0701548150906846,7.054346883840558,0.015544402291644888
0.1082900019398432,-0.09897618859556943,0.16263094222946337,0.003192932765235436,0.10425982882747446,0.10250171822589808,0.1855048711458809,0.0032814906891746893,-1.0701383727347478,7.054269548727599,0.015534932511595045
0.1082900019398432,-0.09897618859556943,0.16263094222946337,0.003192932765235436,0.10425982882747446,0.10250171822589808,0.18550301611571976,0.003281590689174689,-1.070147852033464,7.054326147969512,0.015541919566302907
0.1081717077105974,-0.0983675685600454,0.16257051884777235,0.0024680884950630715,0.10362949934683512,0.10350537967183052,0.18579554151322733,0.002590539148385066,-1.070106723868627,7.054955277611103,0.013986189425548749
0.10833749042707885,-0.09898152997007181,0.1626924098631199,0.0030584665857299465,0.1042728213366987,0.10283833748282824,0.1855933273463232,0.003096320186884709,-1.071598781375067,7.055796486230903,0.01399636763541024
0.10833749042707885,-0.09898152997007181,0.1626924098631199,0.0030584665857299465,0.1042728213366987,0.10283833748282824,0.1855933273463232,0.003096320186884709,-1.071598781375067,7.055796486230903,0.01399636763541024
0.10833857380198313,-0.09898152997007181,0.1626924098631199,0.0030584665857299465,0.1042728213366987,0.10283833748282824,0.1855933273463232,0.003096320186884709,-1.0715997210605814,7.05579637766984,0.013996439200550987
0.10833749042707885,-0.09898054015477212,0.1626924098631199,0.0030584665857299465,0.1042728213366987,0.10283833748282824,0.1855933273463232,0.003096320186884709,-1.0715932218968531,7.055782120076203,0.014009850731105347
0.10833749042707885,-0.09898152997007181,0.16269403678721853,0.0030584665857299465,0.1042728213366987,0.10283833748282824,0.1855933273463232,0.003096320186884709,-1.071593973766277,7.0557467497017745,0.014012075920766929
0.10833749042707885,-0.09898152997007181,0.1626924098631199,0.0030585665857299463,0.1042728213366987,0.10283833748282824,0.1855933273463232,0.003096320186884709,-1.0715988810355404,7.055796786623825,0.013997288373443944
0.10833749042707885,-0.09898152997007181,0.1626924098631199,0.0030584665857299465,0.10427386406491207,0.10283833748282824,0.1855933273463232,0.003096320186884709,-1.0715999487522885,7.055796486230903,0.013995191202163871
0.10833749042707885,-0.09898152997007181,0.1626924098631199,0.0030584665857299465,0.1042728213366987,0.10283936586620307,0.1855933273463232,0.003096320186884709,-1.0716058635418242,7.055817562380492,0.013999632512384461
0.10833749042707885,-0.09898152997007181,0.1626924098631199,0.0030584665857299465,0.1042728213366987,0.10283833748282824,0.18559518327959665,0.003096320186884709,-1.0715893742212907,7.055740052203571,0.01399091055390413
0.10833749042707885,-0.09898152997007181,0.1626924098631199,0.0030584665857299465,0.1042728213366987,0.10283833748282824,0.1855933273463232,0.003096420186884709,-1.0715988794802664,7.0557967435119915,0.013997250983806024
0.10821599025282838,-0.09883122478638323,0.1627888999759249,0.0028659313562787126,0.10406422834439599,0.10294889426477431,0.18549577539535003,0.0029200126311845296,-1.071020836309094,7.054870353410907,0.014692609714202463
0.10831973965736043,-0.09894003210696704,0.16273304876210443,0.0030141145742860636,0.10421525683050432,0.10284023977004639,0.18556063024967037,0.003061504711080624,-1.0712661992139345,7.054764155993885,0.014448395195355242
0.10833716943655486,-0.0989683761175644,0.1627089300381082,0.0030512499847460245,0.10425990867296553,0.10283261375303802,0.18559146664811013,0.003094800086247529,-1.0714226816799093,7.055014391446646,0.014264277832171613
0.10833716943655486,-0.0989683761175644,0.1627089300381082,0.0030512499847460245,0.10425990867296553,0.10283261375303802,0.18559146664811013,0.003094800086247529,-1.0714226816799093,7.055014391446646,0.014264277832171613
0.10833825280824923,-0.0989683761175644,0.1627089300381082,0.0030512499847460245,0.10425990867296553,0.10283261375303802,0.18559146664811013,0.003094800086247529,-1.071423621498275,7.055014283277682,0.014264289959929614
0.10833716943655486,-0.09896738643380322,0.1627089300381082,0.0030512499847460245,0.10425990867296553,0.10283261375303802,0.18559146664811013,0.003094800086247529,-1.0714171232603011,7.0550000328686275,0.014277922368038742
0.10833716943655486,-0.0989683761175644,0.1627105571274086,0.0030512499847460245,0.10425990867296553,0.10283261375303802,0.18559146664811013,0.003094800086247529,-1.071417874073129,7.054964666646764,0.014280254956321282
0.10833716943655486,-0.0989683761175644,0.1627089300381082,0.0030513499847460244,0.10425990867296553,0.10283261375303802,0.18559146664811013,0.003094800086247529,-1.0714227813320363,7.0550146917561,0.014265033969606343
0.10833716943655486,-0.0989683761175644,0.1627089300381082,0.0030512499847460245,0.10426095127205226,0.10283261375303802,0.18559146664811013,0.003094800086247529,-1.0714238491446209,7.055014391446646,0.01426297912004088
0.10833716943655486,-0.0989683761175644,0.1627089300381082,0.0030512499847460245,0.10425990867296553,0.10283364207917556,0.18559146664811013,0.003094800086247529,-1.0714297630530811,7.055035457305365,0.014267455942609466
0.10833716943655486,-0.0989683761175644,0.1627089300381082,0.0030512499847460245,0.10425990867296553,0.10283261375303802,0.1855933225627766,0.003094800086247529,-1.0714132763670663,7.054957971638726,0.014258650970005574
0.10833716943655486,-0.0989683761175644,0.1627089300381082,0.0030512499847460245,0.10425990867296553,0.10283261375303802,0.18559146664811013,0.003094900086247529,-1.0714227797453157,7.055014648794547,0.01426513925543627
0.108336464961109,-0.09897804806425324,0.1627046433896614,0.003070751303269044,0.10426044447363987,0.10282489074266511,0.1855976453042608,0.0031054097927672403,-1.071434993026307,7.055025570040609,0.01430839375283334
0.108336464961109,-0.09897804806425324,0.1627046433896614,0.003070751303269044,0.10426044447363987,0.10282489074266511,0.1855976453042608,0.0031054097927672403,-1.071434993026307,7.055025570040609,0.01430839375283334
0.10833754832575862,-0.09897804806425324,0.1627046433896614,0.003070751303269044,0.10426044447363987,0.10282489074266511,0.1855976453042608,0.0031054097927672403,-1.071435932865569,7.055025462111241,0.014308457765473629
0.108336464961109,-0.0989770582837726,0.1627046433896614,0.003070751303269044,0.10426044447363987,0.10282489074266511,0.1855976453042608,0.0031054097927672403,-1.0714294340016726,7.055011211390959,0.014322262157782449
0.108336464961109,-0.09897804806425324,0.16270627043609528,0.003070751303269044,0.10426044447363987,0.10282489074266511,0.1855976453042608,0.0031054097927672403,-1.0714301848157235,7.054975844582503,0.01432448922553297
0.108336464961109,-0.09897804806425324,0.1627046433896614,0.003070851303269044,0.10426044447363987,0.10282489074266511,0.1855976453042608,0.0031054097927672403,-1.071435092572039,7.055025870171082,0.014309389642192031
0.108336464961109,-0.09897804806425324,0.1627046433896614,0.003070751303269044,0.10426148707808461,0.10282489074266511,0.1855976453042608,0.0031054097927672403,-1.0714361604835727,7.055025570040609,0.014307249618196334
0.108336464961109,-0.09897804806425324,0.1627046433896614,0.003070751303269044,0.10426044447363987,0.10282591899157253,0.1855976453042608,0.0031054097927672403,-1.0714420739177626,7.055046636026449,0.01431182173357193
0.108336464961109,-0.09897804806425324,0.1627046433896614,0.003070751303269044,0.10426044447363987,0.10282489074266511,0.18559950128071384,0.0031054097927672403,-1.0714255880425085,7.054969149886752,0.014302863076753458
0.108336464961109,-0.09897804806425324,0.1627046433896614,0.003070751303269044,0.10426044447363987,0.10282489074266511,0.1855976453042608,0.00310550979276724,-1.0714350910922839,7.055025827033987,0.014309324303667614
0.10833628577792039,-0.09897862018186215,0.16270501918974659,0.003064431155927662,0.10425931700424684,0.10282403866704275,0.18559729632944086,0.00310422735396833,-1.0714241260694712,7.054993545653703,0.014237939883308709
0.10833628577792039,-0.09897862018186215,0.16270501918974659,0.003064431155927662,0.10425931700424684,0.10282403866704275,0.18559729632944086,0.00310422735396833,-1.0714241260694712,7.054993545653703,0.014237939883308709
0.10833736914077817,-0.09897862018186215,0.16270501918974659,0.003064431155927662,0.10425931700424684,0.10282403866704275,0.18559729632944086,0.00310422735396833,-1.071425065845848,7.054993437430952,0.014238065622154239
0.10833628577792039,-0.09897763039566033,0.16270501918974659,0.003064431155927662,0.10425931700424684,0.10282403866704275,0.18559729632944086,0.00310422735396833,-1.0714185670768022,7.054979187296739,0.01425155403549485
0.10833628577792039,-0.09897862018186215,0.1627066462399385,0.003064431155927662,0.10425931700424684,0.10282403866704275,0.18559729632944086,0.00310422735396833,-1.0714193181793428,7.054943820832041,0.014253869007427849
0.10833628577792039,-0.09897862018186215,0.16270501918974659,0.003064531155927662,0.10425931700424684,0.10282403866704275,0.18559729632944086,0.00310422735396833,-1.0714242256705124,7.054993845804072,0.014238789437701092
0.10833628577792039,-0.09897862018186215,0.16270501918974659,0.003064431155927662,0.10426035959741689,0.10282403866704275,0.18559729632944086,0.00310422735396833,-1.0714252934974187,7.054993545653703,0.014236624887836637
0.10833628577792039,-0.09897862018186215,0.16270501918974659,0.003064431155927662,0.10425931700424684,0.10282506690742942,0.18559729632944086,0.00310422735396833,-1.0714312068179568,7.055014611322801,0.014241233339946112
0.10833628577792039,-0.09897862018186215,0.16270501918974659,0.003064431155927662,0.10425931700424684,0.10282403866704275,0.18559915230240415,0.00310422735396833,-1.0714147209977398,7.054937125972556,0.014232268969907834
0.10833628577792039,-0.09897862018186215,0.16270501918974659,0.003064431155927662,0.10425931700424684,0.10282403866704275,0.18559729632944086,0.00310432735396833,-1.0714242241174923,7.05499380275866,0.014238852751532862
0.1083358793324912,-0.09897835869924865,0.16270539211227245,0.0030659188231562363,0.1042593573568129,0.10282374037928635,0.18559756269515082,0.0031042106431426676,-1.071419309464866,7.05496860993024,0.014256244329196428
0.1083358793324912,-0.09897835869924865,0.16270539211227245,0.0030659188231562363,0.1042593573568129,0.10282374037928635,0.18559756269515082,0.0031042106431426676,-1.071419309464866,7.05496860993024,0.014256244329196428
0.10833696269128452,-0.09897835869924865,0.16270539211227245,0.0030659188231562363,0.1042593573568129,0.10282374037928635,0.18559756269515082,0.0031042106431426676,-1.071420249254024,7.054968501764202,0.014256380729719229
0.1083358793324912,-0.09897736891566165,0.16270539211227245,0.0030659188231562363,0.1042593573568129,0.10282374037928635,0.18559756269515082,0.0031042106431426676,-1.0714137504672274,7.054954251798639,0.014269998520069363
0.1083358793324912,-0.09897835869924865,0.16270701916619357,0.0030659188231562363,0.1042593573568129,0.10282374037928635,0.18559756269515082,0.0031042106431426676,-1.0714145015085648,7.0549188854153435,0.014272298277903646
0.1083358793324912,-0.09897835869924865,0.16270539211227245,0.003066018823156236,0.1042593573568129,0.10282374037928635,0.18559756269515082,0.0031042106431426676,-1.0714194090364597,7.054968910076056,0.014257138184467092
0.1083358793324912,-0.09897835869924865,0.16270539211227245,0.0030659188231562363,0.10426039995038647,0.10282374037928635,0.18559756269515082,0.0031042106431426676,-1.0714204768984739,7.05496860993024,0.01425508042480556
0.1083358793324912,-0.09897835869924865,0.16270539211227245,0.0030659188231562363,0.1042593573568129,0.10282476861669014,0.18559756269515082,0.0031042106431426676,-1.0714263901677172,7.054989675255427,0.014259593579576086
0.1083358793324912,-0.09897835869924865,0.16270539211227245,0.0030659188231562363,0.1042593573568129,0.10282374037928635,0.18559941867077778,0.0031042106431426676,-1.0714099044857783,7.0549121907273955,0.014250729885350817
0.1083358793324912,-0.09897835869924865,0.16270539211227245,0.0030659188231562363,0.1042593573568129,0.10282374037928635,0.18559756269515082,0.0031043106431426675,-1.0714194075125365,7.05496886700516,0.014257233419998308
0.10833558989256252,-0.09897833155363478,0.16270556023656577,0.0030657080396635367,0.10425904210098375,0.10282360480594208,0.18559739973990225,0.003102646641449034,-1.0714162048218536,7.054960629809583,0.014243268737197905
0.1083358205564357,-0.09897838747060862,0.1627054071676553,0.0030658713003431704,0.10425928512837293,0.10282368405824538,0.18559754406041534,0.003103815392450385,-1.0714185664202864,7.054966826966145,0.014252148555014355
0.10833586547508389,-0.09897836828860687,0.16270539406022158,0.003065906816894216,0.10425933979834914,0.10282372480438558,0.18559755948706116,0.003104111952556005,-1.0714191261651351,7.054968179587331,0.014255160972152316
0.10833587591956875,-0.09897836124760956,0.16270539248490712,0.003065915805875224,0.10425935299952903,0.10282373639156105,0.18559756198399044,0.0031041859848898743,-1.071419263793873,7.054968503326939,0.01425612232258714
0.10833587848245906,-0.09897835934579004,0.16270539219827607,0.003065918067730339,0.10425935626952973,0.10282373937647506,0.18559756252303877,0.003104204479585906,-1.071419298051408,7.054968583341066,0.014256201222299486
0.1083358791201828,-0.09897835886147485,0.16270539213332605,0.003065918634228732,0.10425935708511973,0.10282374012821596,0.18559756265247765,0.003104209102318051,-1.0714193066119428,7.054968603286783,0.0142562056926589
0.1083358791201828,-0.09897835886147485,0.16270539213332605,0.003065918634228732,0.10425935708511973,0.10282374012821596,0.18559756265247765,0.003104209102318051,-1.0714193066119428,7.054968603286783,0.0142562056926589
0.10833696247897401,-0.09897835886147485,0.16270539213332605,0.003065918634228732,0.10425935708511973,0.10282374012821596,0.18559756265247765,0.003104209102318051,-1.0714202464048064,7.054968495120701,0.014256381062828696
0.1083358791201828,-0.09897736907788623,0.16270539213332605,0.003065918634228732,0.10425935708511973,0.10282374012821596,0.18559756265247765,0.003104209102318051,-1.0714137476156502,7.054954245155209,0.014270000666055757
0.1083358791201828,-0.09897835886147485,0.1627070191872474,0.003065918634228732,0.10425935708511973,0.10282374012821596,0.18559756265247765,0.003104209102318051,-1.0714144986515493,7.054918878771984,0.014272260314216056
0.1083358791201828,-0.09897835886147485,0.16270539213332605,0.003066018634228732,0.10425935708511973,0.10282374012821596,0.18559756265247765,0.003104209102318051,-1.0714194061932563,7.054968903432656,0.014257117271690798
0.1083358791201828,-0.09897835886147485,0.16270539213332605,0.003065918634228732,0.10426039967869058,0.10282374012821596,0.18559756265247765,0.003104209102318051,-1.0714204740552555,7.054968603286783,0.014255099429617968
0.1083358791201828,-0.09897835886147485,0.16270539213332605,0.003065918634228732,0.10425935708511973,0.10282476836561724,0.18559756265247765,0.003104209102318051,-1.0714263873162637,7.054989668611912,0.014259585204871842
0.1083358791201828,-0.09897835886147485,0.16270539213332605,0.003065918634228732,0.10425935708511973,0.10282374012821596,0.18559941862810417,0.003104209102318051,-1.0714099016346714,7.054912184084045,0.01425067291119994
0.1083358791201828,-0.09897835886147485,0.16270539213332605,0.003065918634228732,0.10425935708511973,0.10282374012821596,0.18559756265247765,0.0031043091023180507,-1.071419404660069,7.054968860361738,0.014257263034850578
