index,Nfeval,J,Jf,Lengths,J_CC,J_LENGTH_PENALTY,J_CURVATURE,J_MSC,J_ALS,curvatures,msc,B.n,gradJcoils,C-C-Sep
0,1,8.449715116855396e-06,8.439533002885057e-06,10.798790565240665,0.0,0.0,0.0,0.0,1.0182113970339108e-08,13.310433878812677,14.453604240041123,0.00869847359405588,0.017224294253815574,0.16370107849608287
1,2,1.7313364949662864,0.19926108249114644,15.767682584899752,0.0003929194106641573,1.108167926070395,0.09089714822589744,0.3326173688133257,4.995485795392048e-08,151.76435163392964,41.33111218704101,0.8592623993661057,164.61089100510102,0.07241047883742166
2,3,0.0034677981715962505,0.003467787978590782,10.810418103351832,0.0,0.0,0.0,0.0,1.0193005468199762e-08,12.57715943037505,14.282468759876956,0.16025752462389545,0.4992093379298765,0.16629144670032872
3,4,1.4828922389046143e-06,1.4727088027941053e-06,10.799043245787708,0.0,0.0,0.0,0.0,1.0183436110508937e-08,13.245563175505305,14.43017409534783,0.0037616430349644327,0.0028879245447574553,0.16382559451457218
4,5,1.1536278638484558e-06,1.1434434733053753e-06,10.799068187536827,0.0,0.0,0.0,0.0,1.0184390543080502e-08,13.238599560085602,14.422726222825698,0.003361923854831874,0.001816370768871202,0.1637759811411798
5,6,8.878849698733543e-07,8.776985970217021e-07,10.799085539620405,0.0,0.0,0.0,0.0,1.0186372851652167e-08,13.237662756471064,14.396955740283099,0.0028388484394672167,0.0011351699572850714,0.16364145417350914
6,7,7.369397826189453e-07,7.267512614506326e-07,10.799141649062696,0.0,0.0,0.0,0.0,1.0188521168312682e-08,13.237296640605914,14.345528136124624,0.0025168008835528694,0.0009541443119706154,0.16350802619369825
7,8,5.655048351301038e-07,5.55311980907521e-07,10.799547027826964,0.0,0.0,0.0,0.0,1.0192854222582878e-08,13.186900210597928,14.213378162607285,0.002261287548592734,0.0008881153926833867,0.16335865510435674
8,9,8.218251660072485e-07,8.116285887043236e-07,10.800109528522611,0.0,0.0,0.0,0.0,1.0196577302924937e-08,13.191337866082117,14.11285567186721,0.0026263897447798175,0.0035201091792282807,0.16323827223066598
9,10,5.397295815747774e-07,5.295358568244192e-07,10.799675634883618,0.0,0.0,0.0,0.0,1.0193724750358193e-08,13.188015009909435,14.189651834056102,0.002211924343477549,0.0005038747415807044,0.16333061741907115
10,11,5.248586616915658e-07,5.146644280654663e-07,10.799802263602754,0.0,0.0,0.0,0.0,1.0194233626099477e-08,13.187454093242113,14.173448810651708,0.002187956798006932,0.0003006522331385764,0.16334302983790452
11,12,5.11651843269639e-07,5.014569663236544e-07,10.80000031345175,0.0,0.0,0.0,0.0,1.0194876945984572e-08,13.209572300191125,14.166814161562971,0.0021618360424987,0.00029058650879497497,0.16337294386064943
12,13,4.872286097706478e-07,4.770318014731273e-07,10.800518391988161,0.0,0.0,0.0,0.0,1.0196808297520551e-08,13.282613720857654,14.160838176515629,0.0021187119840951015,0.00036515102707840714,0.1634288938733106
13,14,4.623116248446324e-07,4.5211126286543946e-07,10.801236944063566,0.0,0.0,0.0,0.0,1.020036197919291e-08,13.383690503798098,14.1627654682037,0.002076185560966321,0.0002941441221819427,0.16343293076982496
14,15,4.407680595951794e-07,4.305607354356912e-07,10.80207549334499,0.0,0.0,0.0,0.0,1.0207324159488215e-08,13.432582138244022,14.162978660914746,0.002023200484571526,0.0001873479006666861,0.16327843872710196
15,16,4.32675239199708e-07,4.224602625954997e-07,10.802634063884113,0.0,0.0,0.0,0.0,1.0214976604208296e-08,13.493246357632028,14.170353410845598,0.0020068968411172416,0.00030056186007063827,0.16312621992551943
16,17,4.254196910094095e-07,4.152024569957932e-07,10.802642957643647,0.0,0.0,0.0,0.0,1.0217234013616276e-08,13.468516619177933,14.165239192984943,0.0019834670682850374,0.00014747449397493288,0.16309376671328496
17,18,4.2190284880411214e-07,4.1168443049042056e-07,10.802550234153372,0.0,0.0,0.0,0.0,1.0218418313691583e-08,13.449233443756716,14.15883303588323,0.0019725846029689056,0.00013636989455925738,0.16310730454602462
18,19,4.113621878004152e-07,4.0113603838296687e-07,10.802460578209079,0.0,0.0,0.0,0.0,1.0226149417448352e-08,13.434654830732239,14.132235662600525,0.0019405145496804515,0.00013409051873136584,0.1631896800795263
19,20,4.0542456465233075e-07,3.9518628929982475e-07,10.802679842870488,0.0,0.0,0.0,0.0,1.023827535250599e-08,13.486577902349378,14.10050412941919,0.0018980857047600334,0.0003993174198281966,0.16335031854022888
20,21,3.994622881525063e-07,3.892213000161239e-07,10.802745426920671,0.0,0.0,0.0,0.0,1.0240988136382418e-08,13.510891247938583,14.09325971187944,0.001899969905180651,0.00012709833167469684,0.16338201097766514
21,22,3.9725744262271844e-07,3.8701389368978134e-07,10.802897347722421,0.0,0.0,0.0,0.0,1.0243548932937109e-08,13.551080007774921,14.089790634783009,0.0019013526702187995,8.313895891950015e-05,0.16341149452791512
22,23,3.956115259774631e-07,3.853657630020783e-07,10.803035744790968,0.0,0.0,0.0,0.0,1.0245762975384832e-08,13.584191720507981,14.088165432933229,0.0018972144505014108,9.764324811062802e-05,0.16342378943628136
23,24,3.8916591602658396e-07,3.7891227100444944e-07,10.803505124454974,0.0,0.0,0.0,0.0,1.0253645022134546e-08,13.681813635520246,14.084415093398185,0.001876263557507019,0.00013270782670901613,0.1634141677486149
24,25,3.78703724226184e-07,3.684354752230125e-07,10.804370887298234,0.0,0.0,0.0,0.0,1.0268249003171485e-08,13.825563899959828,14.081839451671641,0.0018347045472201257,0.00013152549114167975,0.16330426974518503
25,26,3.712422788225095e-07,3.609625780157555e-07,10.805258962991317,0.0,0.0,0.0,0.0,1.0279700806753949e-08,13.839411454033067,14.084214923111997,0.0018168618725242878,0.0002593795578614723,0.1631234653495445
26,27,3.6618350141444576e-07,3.5589816785469386e-07,10.8057420732887,0.0,0.0,0.0,0.0,1.0285333559751884e-08,13.817399561020228,14.093589059723223,0.0017984729350947702,0.0001222638199565964,0.16294376403351724
27,28,3.626077711307839e-07,3.523196329054171e-07,10.806112165990971,0.0,0.0,0.0,0.0,1.0288138225366822e-08,13.747599725650405,14.102413188357183,0.0017872374264242966,9.511831025959238e-05,0.1627939910569955
28,29,3.583542541179642e-07,3.480621572504472e-07,10.806687709047374,0.0,0.0,0.0,0.0,1.0292096867517016e-08,13.647681413609986,14.114412344578563,0.0017746665929418177,0.0001458191065644194,0.16262189858534587
29,30,3.5225531509227043e-07,3.419551626263733e-07,10.807784511714566,0.0,0.0,0.0,0.0,1.0300152465897109e-08,13.508421059358827,14.135728624627006,0.0017562994672526474,0.00017466736498352424,0.16238775913822728
30,31,3.4547151303045916e-07,3.3516038264612954e-07,10.80920412959085,0.0,0.0,0.0,0.0,1.0311130384329617e-08,13.389428700098719,14.166331172277216,0.0017356296673029512,0.00013860714639396456,0.16218570442297786
31,32,3.4202808557069537e-07,3.3170783216406993e-07,10.81048865970973,0.0,0.0,0.0,0.0,1.0320253406625441e-08,13.331248138852981,14.198708371671401,0.0017253675537423861,0.0001025590456125841,0.1620500698762689
32,33,3.401268041487016e-07,3.2980578330787955e-07,10.810611478506472,0.0,0.0,0.0,0.0,1.0321020840822052e-08,13.329456132315064,14.203607427335381,0.001723914180060997,3.8077214008883926e-05,0.16207797260101017
33,34,3.395394900341998e-07,3.292193777577752e-07,10.810523179976567,0.0,0.0,0.0,0.0,1.0320112276424578e-08,13.346281544834584,14.203681559530368,0.0017244627356179823,4.28283274212763e-05,0.16211214376781943
34,35,3.3820302752899115e-07,3.2788377677469743e-07,10.81054502450552,0.0,0.0,0.0,0.0,1.0319250754293709e-08,13.369091180286095,14.21384927517697,0.0017239128100537272,5.207301031581845e-05,0.16213714948909733
35,36,3.3557610472072254e-07,3.252558328025826e-07,10.811011690862776,0.0,0.0,0.0,0.0,1.0320271918139983e-08,13.385214767606541,14.247593418246137,0.0017204379332847882,5.906596898586911e-05,0.16209892133782794
36,37,3.3062210047438035e-07,3.202972667952326e-07,10.812348790030264,0.0,0.0,0.0,0.0,1.0324833679147726e-08,13.396809141528763,14.3274231526918,0.0017105300086259127,6.264156315460449e-05,0.16200308772378905
37,38,3.331983405475803e-07,3.228639983617625e-07,10.815180820830506,0.0,0.0,0.0,0.0,1.0334342185817788e-08,13.437992880544153,14.470900283522592,0.0017039690091626434,0.00015432844419670323,0.1617674611422127
38,39,3.2833821068648305e-07,3.1800949396107676e-07,10.813489389628721,0.0,0.0,0.0,0.0,1.032871672540631e-08,13.372795504666358,14.384286020038882,0.001698130811079976,7.677791106815362e-05,0.16190716372882932
39,40,3.2497390811207926e-07,3.1464053848986034e-07,10.814595529330422,0.0,0.0,0.0,0.0,1.0333369622218914e-08,13.44573092642388,14.436940039800362,0.0016892468095805904,3.5442950322788694e-05,0.16183278539366613
40,41,3.227156226320963e-07,3.1237809429914564e-07,10.815478337096117,0.0,0.0,0.0,0.0,1.0337528332950637e-08,13.497555939024657,14.466463647664064,0.001678566576233574,3.39504694466154e-05,0.16178737666862406
41,42,3.2106676711122223e-07,3.1072682055695755e-07,10.815992203273394,0.0,0.0,0.0,0.0,1.0339946554264679e-08,13.5186050383398,14.473731942343498,0.0016697063642428028,4.4515454689176924e-05,0.1617940944674637
42,43,3.178530650739893e-07,3.07509933336441e-07,10.816810958161096,0.0,0.0,0.0,0.0,1.034313173754826e-08,13.536827794093812,14.474341727975345,0.0016579137742984804,4.620245861803013e-05,0.1618141965938132
43,44,3.1061034809587443e-07,3.0025889024179113e-07,10.818755069186428,0.0,0.0,0.0,0.0,1.0351457854083293e-08,13.545874927920384,14.45588374997908,0.001632722877323644,6.160113561620995e-05,0.16171729244463776
44,45,3.0540565608100525e-07,2.950443678738708e-07,10.822055161519536,0.0,0.0,0.0,0.0,1.0361288207134451e-08,13.518016497504693,14.456821103638248,0.001633308346074053,0.00014627170291130084,0.161413186982487
45,46,3.0194292174840403e-07,2.9158165960042275e-07,10.821712874394253,0.0,0.0,0.0,0.0,1.0361262147981258e-08,13.475629423080168,14.409858273644527,0.0016203439902648877,3.6246810204520056e-05,0.161425067987217
46,47,3.011710128545023e-07,2.908099606875972e-07,10.821589346381991,0.0,0.0,0.0,0.0,1.0361052166905075e-08,13.456927538592382,14.396034209293434,0.0016212436640658458,2.1378338008717374e-05,0.16139014458399786
47,48,3.0083834019427283e-07,2.904776816260341e-07,10.821497790581573,0.0,0.0,0.0,0.0,1.0360658568238737e-08,13.438600822432834,14.385761005592716,0.0016214465703673147,1.6732627373194514e-05,0.16138449914501193
48,49,3.000814451451475e-07,2.897204226194987e-07,10.82144334811835,0.0,0.0,0.0,0.0,1.0361022525648786e-08,13.392481748150871,14.361996013619747,0.0016202334017126484,2.3894622046478592e-05,0.16139928023377248
49,50,2.988095039067973e-07,2.8844652548634563e-07,10.821519776109533,0.0,0.0,0.0,0.0,1.0362978420451708e-08,13.306639262398978,14.319220359301355,0.0016156595949040993,3.7292288272011915e-05,0.1614667654271186
50,51,2.97193583789673e-07,2.8682578602831467e-07,10.821883870902447,0.0,0.0,0.0,0.0,1.0367797761358315e-08,13.197632605235302,14.265552891969811,0.0016067233916604372,3.5558875917025036e-05,0.1615804207135557
51,52,2.9583021407707746e-07,2.8545188031204974e-07,10.822849851771167,0.0,0.0,0.0,0.0,1.0378333765027746e-08,13.077870004473667,14.198714853500281,0.0015915944676524348,8.284802277781792e-05,0.16165866199854084
52,53,2.937242772568726e-07,2.833423427820601e-07,10.82294745831465,0.0,0.0,0.0,0.0,1.0381934474812536e-08,13.028269218990165,14.16772511869668,0.0015840375410835826,3.535726009541681e-05,0.16173816769424423
53,54,2.9166281435421086e-07,2.8127437320117314e-07,10.823212351767506,0.0,0.0,0.0,0.0,1.0388441153037736e-08,12.994812194411363,14.137379256296084,0.0015742044148693171,3.227890823708165e-05,0.16182520576740028
54,55,2.9005803481815384e-07,2.7966331264106445e-07,10.823413569082378,0.0,0.0,0.0,0.0,1.039472217708938e-08,12.956004057437802,14.099248187437219,0.001567074207432946,4.808071046622069e-05,0.16188482677552063
55,56,2.874271442000901e-07,2.770213765735188e-07,10.823811466741805,0.0,0.0,0.0,0.0,1.0405767626571292e-08,12.852110463079184,14.012002930975394,0.001556346763008013,4.4824391960667295e-05,0.16196123903382284
56,57,2.8683539150528554e-07,2.764101137402288e-07,10.824414472870806,0.0,0.0,0.0,0.0,1.0425277765056748e-08,12.591674603398115,13.807477643629593,0.0015581996915188757,7.90002801812733e-05,0.16207668522029392
57,58,2.835332877111808e-07,2.731069531047932e-07,10.824736028023178,0.0,0.0,0.0,0.0,1.0426334606387536e-08,12.57873692681411,13.807107252954777,0.0015442991248111261,1.7297914910355264e-05,0.16205381940856067
58,59,2.831915098807252e-07,2.727684646588764e-07,10.824587849379963,0.0,0.0,0.0,0.0,1.0423045221848812e-08,12.596056598147994,13.82447040832568,0.001543474983900847,1.2020355293976999e-05,0.16201968932689062
59,60,2.8279179660782254e-07,2.723696513765159e-07,10.824640193855384,0.0,0.0,0.0,0.0,1.0422145231306671e-08,12.594618596683294,13.830626011536602,0.0015430346559647382,1.3363451510755325e-05,0.1619862584284588
60,61,2.8215486061928963e-07,2.7173269385442504e-07,10.824777621387211,0.0,0.0,0.0,0.0,1.0422166764864571e-08,12.576187901493427,13.828923696505846,0.0015430045620428363,2.3383746878811936e-05,0.16194447819265548
61,62,2.8113403539936566e-07,2.707084522378786e-07,10.82534162192873,0.0,0.0,0.0,0.0,1.0425583161487106e-08,12.546154802814558,13.827570517765267,0.0015417027436474876,3.268380319690496e-05,0.16188280455661178
62,63,2.7985951337716e-07,2.694276981339869e-07,10.826243527132924,0.0,0.0,0.0,0.0,1.0431815243173088e-08,12.508574375569099,13.824883847537595,0.0015390774765029565,3.2276253086747686e-05,0.16180946481864678
63,64,2.7875229827264143e-07,2.683110338953867e-07,10.827654587842494,0.0,0.0,0.0,0.0,1.0441264377254719e-08,12.492704963317518,13.839757732013847,0.0015329454362106355,2.8251601210312204e-05,0.16171595069651798
64,65,2.780652869792019e-07,2.676189020645741e-07,10.828411190786028,0.0,0.0,0.0,0.0,1.0446384914627819e-08,12.485767476856914,13.845732163914242,0.0015294035432969475,1.9551087223759726e-05,0.1616742211351525
65,66,2.775164789248459e-07,2.6706579730070694e-07,10.82909372308236,0.0,0.0,0.0,0.0,1.0450681624138935e-08,12.487604782322956,13.853496976256066,0.0015261807161079772,2.9085451604352252e-05,0.16163735838038085
66,67,2.7665393909075034e-07,2.661984125091995e-07,10.830103845583075,0.0,0.0,0.0,0.0,1.0455526581550827e-08,12.492829759885232,13.87369547533384,0.0015217945273219837,3.9173409798847714e-05,0.16155479471896056
67,68,2.7521676662367043e-07,2.647545496757084e-07,10.83191417152787,0.0,0.0,0.0,0.0,1.0462216947962062e-08,12.491926373366411,13.921553687310457,0.0015152578895112293,4.028909668991949e-05,0.16137953459154789
68,69,2.7327753841675904e-07,2.6280521997693707e-07,10.835056697985205,0.0,0.0,0.0,0.0,1.0472318439821993e-08,12.427453409336277,14.010920557875163,0.0015084087161146525,3.5154933121904367e-05,0.16115473717404666
69,70,2.7247262545483435e-07,2.619962199746444e-07,10.836489303916439,0.0,0.0,0.0,0.0,1.0476405480189996e-08,12.44908960060797,14.046823699802296,0.0015071192713598757,3.135363913671596e-05,0.16110525276968216
70,71,2.721588351671233e-07,2.6168430687977654e-07,10.836620309463516,0.0,0.0,0.0,0.0,1.0474528287346758e-08,12.457798704985052,14.06280026441255,0.0015071275852140357,1.6259637015112732e-05,0.16110658254470717
71,72,2.7197085551118994e-07,2.6149716900798086e-07,10.836636510571534,0.0,0.0,0.0,0.0,1.0473686503209103e-08,12.44990378302369,14.064360211327093,0.0015069656987743865,1.7120170071996398e-05,0.16113864276813847
72,73,2.716161017638363e-07,2.611429217861862e-07,10.836850245855285,0.0,0.0,0.0,0.0,1.0473179977650106e-08,12.438644894006249,14.069955591486295,0.0015060603816163076,2.956266534202671e-05,0.16120443512921814
73,74,2.710621714244024e-07,2.605861503670742e-07,10.837809311562536,0.0,0.0,0.0,0.0,1.0476021057328195e-08,12.43539831407449,14.083624790371383,0.0015038848452368547,4.3177260280930106e-05,0.16130365665105623
74,75,2.704101528356367e-07,2.5992629531135076e-07,10.83973544642829,0.0,0.0,0.0,0.0,1.0483857524285967e-08,12.450307324607794,14.106757749369825,0.0015004758668455945,4.075860142070862e-05,0.16141977209320477
75,76,2.6994326002626206e-07,2.594489440379379e-07,10.841783308674781,0.0,0.0,0.0,0.0,1.0494315988324166e-08,12.472783807815674,14.110943572684477,0.0014968796465979208,1.5717497454309403e-05,0.16150799738544377
76,77,2.698314284222405e-07,2.593337696686617e-07,10.842409779089609,0.0,0.0,0.0,0.0,1.0497658753578776e-08,12.48652205170322,14.113885677308788,0.0014956009496221185,5.686288708224475e-06,0.16150054796091384
77,78,2.6979025325193036e-07,2.5929139345341643e-07,10.842615105286308,0.0,0.0,0.0,0.0,1.0498859798513927e-08,12.49541990952179,14.115441010380373,0.0014951573055859164,1.0593106286672689e-05,0.16147752559057116
78,79,2.697554724686523e-07,2.592559721601537e-07,10.842738722011283,0.0,0.0,0.0,0.0,1.0499500308498572e-08,12.50123923977898,14.115915520623474,0.001494941234415813,1.3804624825247362e-05,0.1614565202226509
79,80,2.696680361322007e-07,2.591673366201043e-07,10.843016749202928,0.0,0.0,0.0,0.0,1.050069951209639e-08,12.511600318608359,14.11509793077504,0.0014944659488781255,1.8204171051346912e-05,0.1614143974909123
80,81,2.6951124822495576e-07,2.590087804180983e-07,10.843499710971056,0.0,0.0,0.0,0.0,1.0502467806857493e-08,12.524062378395092,14.110035125773896,0.0014937419478594182,2.141840494224824e-05,0.16135551983872648
81,82,2.692558679006594e-07,2.587508886122507e-07,10.844289120548755,0.0,0.0,0.0,0.0,1.0504979288408679e-08,12.536601491914258,14.096498849419412,0.0014928866543612645,2.026757193299473e-05,0.1612799013455799
82,83,2.689811500443809e-07,2.5847381888878033e-07,10.845119311135157,0.0,0.0,0.0,0.0,1.0507331155600529e-08,12.540492051980971,14.07780714032434,0.0014924968536819748,1.3696294461297777e-05,0.16122448613551416
83,84,2.70514399550058e-07,2.582828041712976e-07,10.845629191169563,0.0,1.7232340923949543e-09,0.0,0.0,1.050836128636541e-08,12.53246662449429,14.061450868294788,0.0014925486063668155,0.00019843614931999823,0.1612117222089536
84,85,2.689224190263582e-07,2.5841485687705855e-07,10.845233023044413,0.0,0.0,0.0,0.0,1.050756214929967e-08,12.538700820422244,14.074085615352178,0.0014924803883359374,1.0901006697969266e-05,0.16122162571691365
85,86,2.728287037138992e-07,2.5819991712978015e-07,10.845704974107361,0.0,4.120549716961804e-09,0.0,0.0,1.0508236867157242e-08,12.522577872900442,14.054066127627298,0.0014925660468703193,0.0003068506796720444,0.1612262454432392
86,87,2.688965559674038e-07,2.583889463816512e-07,10.845265833415153,0.0,0.0,0.0,0.0,1.050760958575263e-08,12.537574486309865,14.072652267047484,0.001492458312363354,9.67037167158639e-06,0.16122194858146852
87,88,2.701309719006838e-07,2.582318527588419e-07,10.845554869645147,0.0,1.3910951123854158e-09,0.0,0.0,1.0508024029456438e-08,12.52768766640729,14.060295380184577,0.0014924157532428847,0.0001782678463731067,0.16122478176767666
88,89,2.6887023477730726e-07,2.5836257353219076e-07,10.845301628009118,0.0,0.0,0.0,0.0,1.0507661245116523e-08,12.536346649787356,14.071095741111762,0.0014924374468520227,8.360686253511531e-06,0.1612223005180098
89,90,2.7404060640929576e-07,2.581512634043316e-07,10.845761554620239,0.0,5.381008928306344e-09,0.0,0.0,1.0508334076657788e-08,12.518669365519534,14.051495688951885,0.0014925797034107007,0.0003506710075826666,0.16123122752938177
90,91,2.6885587507373147e-07,2.5834818775838896e-07,10.845319240587939,0.0,0.0,0.0,0.0,1.0507687315342505e-08,12.53566609200019,14.070321651194465,0.0014924238022016795,7.704577561474933e-06,0.16122264481169263
91,92,2.708645464240084e-07,2.5818340271789463e-07,10.845610323823085,0.0,2.173029061577194e-09,0.0,0.0,1.0508114644536594e-08,12.524460454014102,14.057801086199486,0.0014923913038898215,0.00022280246751223961,0.16122830665105595
92,93,2.6884263345218297e-07,2.5833492125732646e-07,10.845336064298609,0.0,0.0,0.0,0.0,1.0507712194856498e-08,12.535016289416596,14.069584010286398,0.001492411840595781,7.093145813142829e-06,0.1612229734999997
93,94,2.6963003260230784e-07,2.582214785102165e-07,10.845516749410113,0.0,9.005761001080449e-10,0.0,0.0,1.0507977991983287e-08,12.528054161606601,14.061770409822255,0.001492350434632223,0.00014342949762902115,0.16122649231526512
94,95,2.6883175501621546e-07,2.583238611302007e-07,10.84535056125452,0.0,1.6027054524768173e-13,0.0,0.0,1.0507733615469531e-08,12.534456569497376,14.068949777145107,0.0014924028636554246,6.859140385598162e-06,0.16122325658573722
95,96,2.693688824642976e-07,2.588712436175279e-07,10.843090260369944,0.0,0.0,0.0,0.0,1.0497638846769738e-08,12.401450333703009,13.978860704926944,0.0014964435997513524,4.80883892924836e-05,0.1613580206250782
96,97,2.68685552382493e-07,2.581810203487734e-07,10.844624735268628,0.0,0.0,0.0,0.0,1.0504532033719617e-08,12.491900952195223,14.039463223961526,0.0014926423924121973,1.1652918759697824e-05,0.16126591076581265
97,98,2.686343795615144e-07,2.5812914510585187e-07,10.844794438036315,0.0,0.0,0.0,0.0,1.0505234455662513e-08,12.494964375443733,14.0408770995233,0.001492549794520919,1.3075701233843273e-05,0.16126440408880025
98,99,2.689804041142161e-07,2.579545751710605e-07,10.845474765951817,0.0,5.177838600877494e-10,0.0,0.0,1.0508045083067853e-08,12.50720622689074,14.046712262341707,0.0014922673320851552,0.00010996107903029835,0.16125839914161919
99,100,2.685801743165202e-07,2.580741411161623e-07,10.84498756875264,0.0,0.0,0.0,0.0,1.0506033200357938e-08,12.4984459551344,14.042506462327736,0.0014924520369533451,1.5040977146374306e-05,0.16126269369034898
100,101,3.3078338997033586e-07,2.572195669430777e-07,10.848895139204068,0.0,6.304336726634235e-08,0.0,0.0,1.0520455760915823e-08,12.569071252669959,14.070495412108869,0.001492143979580306,0.001199727089335464,0.1611484080012047
101,102,2.6856695017627415e-07,2.580607676938633e-07,10.845027612455947,0.0,0.0,0.0,0.0,1.0506182482410861e-08,12.4991031484158,14.04274205773179,0.0014924305632660379,1.515703192449627e-05,0.16126150492120794
102,103,2.9500794856677803e-07,2.574068799351153e-07,10.84757010050047,0.0,2.7085471217180176e-08,0.0,0.0,1.0515597414482512e-08,12.54127753749399,14.059892045755024,0.0014918200355173792,0.0007862214200666613,0.1611867788042386
103,104,2.6855499045358964e-07,2.580478159974815e-07,10.845066667876825,0.0,8.464062354322763e-13,0.0,0.0,1.050632804987276e-08,12.499743809617105,14.042972887453995,0.0014924107583118992,1.5763091028991075e-05,0.16126034585036716
104,105,2.683393474793308e-07,2.5776602429568823e-07,10.845311412997267,0.0,6.5943222982385e-11,0.0,0.0,1.0507379960660186e-08,12.494046668626146,14.037088223404389,0.0014921963476013224,4.23977579808194e-05,0.16125113238929908
105,106,2.679282297882403e-07,2.574162329988898e-07,10.846226413714843,0.0,0.0,0.0,0.0,1.0511996789350507e-08,12.519073287206314,14.002055091127696,0.0014951093624283331,3.903422578719771e-05,0.16118487770401047
106,107,2.673813607364278e-07,2.568670756178265e-07,10.846555907026245,0.0,0.0,0.0,0.0,1.0514285118601312e-08,12.532306644227813,14.014925099027458,0.0014921922675188563,2.1820748576718246e-05,0.16114590027494588
