index,Nfeval,J,Jf,Lengths,J_CC,J_LENGTH_PENALTY,J_CURVATURE,J_MSC,J_ALS,curvatures,msc,B.n,gradJcoils,C-C-Sep
107,108,2.6712507203963717e-07,2.565858235831662e-07,10.847063723722991,0.0,2.2335033065040907e-11,0.0,0.0,1.0516913423405899e-08,12.561407064924195,14.017229795865985,0.0014914699435243611,2.3106640481984755e-05,0.16105734198831534
108,109,2.6703082743559973e-07,2.5650956100645064e-07,10.847206063747791,0.0,3.713383979177764e-12,0.0,0.0,1.0517553045169916e-08,12.576763854949402,14.012335414146442,0.0014915243647460276,1.3430012111065121e-05,0.16101342670956909
109,110,2.6695287606413775e-07,2.564330033776259e-07,10.847553359492558,0.0,5.107396740706139e-13,0.0,0.0,1.0519361946837816e-08,12.591450928710593,14.003449151005913,0.0014918352418617348,1.4159527524745406e-05,0.16097097012227557
110,111,2.6680143903240887e-07,2.5627929607731897e-07,10.848164835737792,0.0,0.0,0.0,0.0,1.0522142955089915e-08,12.618238731646484,13.998999432813799,0.001492036881368838,1.757035977793466e-05,0.16091646018242703
111,112,2.663499307249745e-07,2.558188688944535e-07,10.85025587560016,0.0,0.0,0.0,0.0,1.0531061830521003e-08,12.706170882106473,14.01149897774472,0.0014922301263974084,1.9037920654949247e-05,0.16071520659543134
112,113,2.6570992717373807e-07,2.5516730243778065e-07,10.853350883987076,0.0,0.0,0.0,0.0,1.054262473595741e-08,12.854168726688034,14.08471113796042,0.0014917557861588518,1.0489691836625246e-05,0.16050139719299455
113,114,2.65429590792385e-07,2.5487941075681896e-07,10.855154379689479,0.0,0.0,0.0,0.0,1.0550180035566026e-08,12.929640690566075,14.141671172387005,0.0014903999481150944,5.810361261319542e-06,0.16045195352247035
114,115,2.6531746807881173e-07,2.5476731341057714e-07,10.855305718832977,0.0,0.0,0.0,0.0,1.0550154668234608e-08,12.936408170107994,14.159816542835191,0.001490266464163761,6.254454865809175e-06,0.16049586764689344
115,116,2.651584128570023e-07,2.546075772363964e-07,10.855407600807707,0.0,0.0,0.0,0.0,1.0550835620605903e-08,12.9405981328992,14.17770953621529,0.0014890263567657915,8.252588381213924e-06,0.16057437052606585
116,117,2.6490918317550105e-07,2.5435815172991823e-07,10.855409919742442,0.0,0.0,0.0,0.0,1.0551031445582823e-08,12.952353285568346,14.201029514562236,0.0014872617916043816,1.3720695599198471e-05,0.1606848581498445
117,118,2.646099741024048e-07,2.540567702803203e-07,10.855889156736405,0.0,0.0,0.0,0.0,1.0553203822084525e-08,12.994900796032105,14.232640194938492,0.0014859191905657143,1.8287572515821216e-05,0.16069034082201888
118,119,2.6440259831220127e-07,2.5378489605852295e-07,10.856866667277902,0.0,6.050016904414181e-11,0.0,0.0,1.0557202084634164e-08,13.061702180888517,14.266101907535946,0.0014854791082473224,3.798397532764203e-05,0.16054973626282584
119,120,2.6430732368076085e-07,2.537538523497609e-07,10.85614590004128,0.0,0.0,0.0,0.0,1.0553471330999924e-08,13.064528240907185,14.263929945751967,0.0014847086947270714,1.3681345066171991e-05,0.16050356862692827
120,121,2.642190099637537e-07,2.5366039230864166e-07,10.857008674365613,0.0,1.4388273407589112e-12,0.0,0.0,1.0557178827771271e-08,13.093499143128952,14.271818173547665,0.0014853871252187973,8.534591079558201e-06,0.1604687366402791
121,122,2.641506101669348e-07,2.535835158646376e-07,10.858181425926503,0.0,4.910989690015526e-12,0.0,0.0,1.0562183312607263e-08,13.136064839181241,14.290584761795204,0.0014862945094320107,1.1662886859291704e-05,0.16041050524300018
122,123,2.640640430600103e-07,2.5349725036662436e-07,10.859077148357407,0.0,9.290463690031907e-13,0.0,0.0,1.0565863647016954e-08,13.177074929353207,14.314042591932932,0.001486821385100882,6.6828054100032794e-06,0.16035643833498678
123,124,2.638175884914497e-07,2.5324219066820636e-07,10.86147001668445,0.0,1.9933065139059996e-13,0.0,0.0,1.0575198492591915e-08,13.301602363806639,14.396135185635854,0.001487499778085083,8.013392286479297e-06,0.16018244120560968
124,125,2.6335156003728806e-07,2.5276554104907373e-07,10.864543937619286,0.0,0.0,0.0,0.0,1.0586018988214346e-08,13.489960906643788,14.536605893343747,0.001487846980609928,1.0717054966699812e-05,0.15992707413384108
125,126,2.623888117937695e-07,2.517769156727754e-07,10.86978169845431,0.0,9.75415242753237e-12,0.0,0.0,1.0602141968566622e-08,13.863329772678142,14.839262017921826,0.0014867379107969107,2.5013552445506346e-05,0.15939748033668233
126,127,2.615136040396089e-07,2.509089745105832e-07,10.872135458222894,0.0,0.0,0.0,0.0,1.06046295290257e-08,14.19367361805333,15.138407540243586,0.0014827887669390226,6.345157688401362e-05,0.1589264140592772
127,128,2.6112457335248817e-07,2.505203825331362e-07,10.872923041434282,0.0,0.0,0.0,0.0,1.0604190819351983e-08,14.316051819590514,15.242569815008174,0.0014821310493239627,1.6912267464837692e-05,0.15877495009661113
128,129,2.610005730194799e-07,2.5040101616211406e-07,10.871760164788991,0.0,0.0,0.0,0.0,1.0599556857365844e-08,14.268908109819712,15.203757759393678,0.0014819632910722921,1.6148843675665014e-05,0.1587843716169536
129,130,2.6092965765782915e-07,2.5033313898870873e-07,10.870924192173485,0.0,0.0,0.0,0.0,1.059651866912041e-08,14.244330677750696,15.18589949292489,0.0014819957791411143,8.564140354083746e-06,0.1588042032747089
130,131,2.6086369771787015e-07,2.502711930411427e-07,10.869799775661036,0.0,0.0,0.0,0.0,1.0592504676727469e-08,14.210527603049517,15.148582956140821,0.0014818840688523487,1.1488648301299321e-05,0.15886279988824512
131,132,2.608149554540408e-07,2.5022445923074316e-07,10.869253091945822,0.0,0.0,0.0,0.0,1.0590496223297646e-08,14.193958333130109,15.130922847388339,0.0014814871171705902,1.298888186740746e-05,0.15889048728478894
132,133,2.6067417688333765e-07,2.500871710794009e-07,10.868430574450635,0.0,0.0,0.0,0.0,1.0587005803936729e-08,14.180809141359209,15.114450950257398,0.0014804351847792518,1.5280688531068524e-05,0.15891051706295298
133,134,2.604231821207401e-07,2.498396301743187e-07,10.867835453887265,0.0,0.0,0.0,0.0,1.0583551946421381e-08,14.202616059828213,15.123941625026355,0.0014790845274934338,1.8009455837282905e-05,0.15886729417229067
134,135,2.5996649957356065e-07,2.493849695096606e-07,10.868033612846876,0.0,0.0,0.0,0.0,1.0581530063900052e-08,14.311802819786205,15.195061585749409,0.0014775283882457674,2.0942616875600657e-05,0.15866919256987794
135,136,2.9896968682026317e-07,2.4890243724765185e-07,10.869566769187218,0.0,0.0,3.948318876502459e-08,0.0,1.0584060807586714e-08,14.484603836623883,15.317247639130931,0.0014769547429906063,0.0013291219531792625,0.15833636206742788
136,137,2.5983784589568085e-07,2.4925580823203015e-07,10.868340538355502,0.0,0.0,0.0,0.0,1.0582037663650688e-08,14.346731447882272,15.219464050451126,0.0014773207972674583,2.0222376262406266e-05,0.15860158661801374
137,138,9.070542818729663e-07,2.484311155573531e-07,10.87222386749849,0.0,0.0,6.48032053023259e-07,0.0,1.059111329235416e-08,14.67923444107942,15.465983069674301,0.001477444898282261,0.007114223193352857,0.15792141251812772
138,139,2.5983412366909567e-07,2.492520604162739e-07,10.868351375448261,0.0,0.0,0.0,0.0,1.0582063252821733e-08,14.347679748337002,15.220141955143525,0.0014773163453027276,2.0190633846234686e-05,0.15859963104203623
139,140,4.4535447639474857e-07,2.4860388437892754e-07,10.870884196702097,0.0,0.0,1.8616258902726987e-07,0.0,1.058800298855118e-08,14.566144232013748,15.38014195879445,0.0014769968158964738,0.0035818092839467637,0.15815155390365618
140,141,2.5977668478146286e-07,2.491942189544783e-07,10.868521952640222,0.0,0.0,0.0,0.0,1.0582465826984554e-08,14.36259053194855,15.230819931427028,0.001477248706993748,1.9701352117068355e-05,0.15856889457473008
141,142,3.119203375517919e-07,2.487639932488221e-07,10.870072332981303,0.0,0.0,5.257023654585256e-08,0.0,1.0586107757117226e-08,14.49679425009665,15.32852283688846,0.0014769206693635785,0.00153448389848422,0.15829327890512937
142,143,2.597632140054171e-07,2.4918065157768265e-07,10.868562907902277,0.0,0.0,0.0,0.0,1.0582562427734435e-08,14.366166229959251,15.233385836501558,0.0014772330253389793,1.9586733171117874e-05,0.158561527237735
143,144,2.7304096253444715e-07,2.488887658065753e-07,10.869555538607118,0.0,0.0,1.3567299584185423e-08,0.0,1.0584897143686451e-08,14.452320895247631,15.295826407007898,0.0014769718915080235,0.0007775994011616553,0.15838441294700836
144,145,2.5971341209668476e-07,2.4913048476411273e-07,10.868717697940456,0.0,0.0,0.0,0.0,1.0582927332572064e-08,14.379665379771378,15.243091119732231,0.0014771738666031244,1.9163296372179256e-05,0.15853372570617769
145,146,2.62434028255697e-07,2.489656966002345e-07,10.869269561242827,0.0,0.0,2.8841058587536436e-09,0.0,1.0584225796708862e-08,14.427599285177699,15.277788193347948,0.0014770289998499958,0.00035858535237888006,0.15843515750377982
146,147,2.596746823121369e-07,2.490914621728028e-07,10.868841999673638,0.0,0.0,0.0,0.0,1.0583220139334101e-08,14.390488350952165,15.250893320972573,0.001477131721402913,1.8834223682951535e-05,0.15851144941668202
147,148,6.08795134937197e-06,2.480968248703849e-07,10.874374710147325,0.0,0.0,1.6881095310925055e-06,4.141147837229092e-06,1.0597156179987739e-08,14.823891817225647,15.580351628632839,0.0014779383272120845,0.08024553895610705,0.157586493279678
148,149,3.116720248449663e-07,2.487213872580915e-07,10.870168694075137,0.0,0.0,5.236404049135107e-08,0.0,1.0586597095523735e-08,14.496611810353595,15.328561175300567,0.0014768805854691554,0.001531331019532007,0.1582834640351146
149,150,2.5967265369416773e-07,2.490894168849495e-07,10.868848526003962,0.0,0.0,0.0,0.0,1.0583236809218222e-08,14.391013935014943,15.25127322848703,0.0014771299339030972,1.8813801948913825e-05,0.15851031770284726
150,151,2.7838004828076135e-07,2.488371499633101e-07,10.869717411159337,0.0,0.0,1.8957447288853656e-08,0.0,1.0585451028597576e-08,14.460674351599707,15.302043760525091,0.0014769337186769397,0.0009194623029467986,0.158360551931352
151,152,2.596695674366627e-07,2.490863052315766e-07,10.868858469030778,0.0,0.0,0.0,0.0,1.0583262205086109e-08,14.391814607485504,15.251852068584466,0.0014771272110980702,1.878272673276789e-05,0.15850859370560902
152,153,2.6561981361957673e-07,2.489178495304957e-07,10.869424338414861,0.0,0.0,6.1172587803221426e-09,0.0,1.0584705308758922e-08,14.437247274455139,15.284876746695698,0.0014769915919407215,0.0005219184257231282,0.1584108681229502
153,154,2.5966096396231597e-07,2.4907763073753137e-07,10.868886277564766,0.0,0.0,0.0,0.0,1.058333322478458e-08,14.394053482909284,15.25347122755716,0.0014771195991653688,1.8696057720286526e-05,0.15850377331365192
154,155,2.6122704946103295e-07,2.4897058849893057e-07,10.86924099127779,0.0,0.0,1.6722227603809063e-09,0.0,1.0584238201721458e-08,14.42255552095003,15.274158801819134,0.0014770317752029285,0.00027330839279800885,0.15844244880003347
155,156,2.5964377003681616e-07,2.4906029387661196e-07,10.868942257974481,0.0,0.0,0.0,0.0,1.0583476160204208e-08,14.398558542657478,15.256731889388632,0.0014771042900062886,1.852266201027117e-05,0.15849407517984074
156,157,2.599908039129415e-07,2.4900059739150547e-07,10.869139296470342,0.0,0.0,4.0622759862662584e-10,0.0,1.0583978922809446e-08,14.414394729615335,15.268221284892215,0.0014770541375186505,0.00013583733244067306,0.15845999958143472
157,158,2.5962973982238303e-07,2.490461460162618e-07,10.868988346308639,0.0,0.0,0.0,0.0,1.0583593806121267e-08,14.402265583752424,15.259417562884021,0.001477091917752866,1.838097681364922e-05,0.15848609640452643
158,159,2.5969336134570706e-07,2.490159583563084e-07,10.869087941353657,0.0,0.0,9.355505348201492e-11,0.0,1.0583847935916612e-08,14.410270354357626,15.265224860121663,0.0014770658620550346,6.737500093170157e-05,0.15846887194237144
159,160,2.5962027556342856e-07,2.4903660187413484e-07,10.869019647348093,0.0,0.0,0.0,0.0,1.058367368929372e-08,14.404782230825981,15.261242158775573,0.001477083681745508,1.8285298305947264e-05,0.158480680493152
160,161,2.596310358417777e-07,2.49022951432506e-07,10.869064714827415,0.0,0.0,2.4295726874729188e-11,0.0,1.0583788682396957e-08,14.408404296935363,15.263870094864998,0.0014770718335424674,3.797380623097769e-05,0.15847288673520896
161,162,2.596150076727533e-07,2.490312893343396e-07,10.86903714471174,0.0,0.0,0.0,0.0,1.0583718338413694e-08,14.406188690358729,15.262262328278364,0.0014770790802935744,1.8232005822228503e-05,0.15847765400518718
162,163,2.5961863184512416e-07,2.4902578212660183e-07,10.869055339918205,0.0,0.0,9.084954655383091e-12,0.0,1.058376476386694e-08,14.407650975142616,15.263323348810367,0.0014770742972209329,2.7487879766624703e-05,0.15847450758835224
163,164,2.596150076727533e-07,2.490312893343396e-07,10.86903714471174,0.0,0.0,0.0,0.0,1.0583718338413694e-08,14.406188690358729,15.262262328278364,0.0014770790802935744,1.8232005822228503e-05,0.15847765400518718
164,165,1.784269184437203e-05,2.478774401977243e-07,10.875982120298957,0.0,0.0,2.7655902033360103e-06,1.4818622558301671e-05,1.0601642536623448e-08,14.930130879259725,15.666399072311226,0.0014782600678717897,0.14758058548739875,0.15733489181910065
165,166,3.227267166633878e-07,2.4867570332151735e-07,10.87032051484978,0.0,0.0,6.346393760577899e-08,0.0,1.058707573609145e-08,14.50562958341825,15.335216501654553,0.0014768406166142435,0.0017373786731139057,0.15825905748116048
166,167,2.5961380166208627e-07,2.49030064213457e-07,10.86904115851662,0.0,0.0,8.57547079446204e-15,0.0,1.0583728873158527e-08,14.406501637784396,15.262489203573388,0.0014770779737894256,1.8250372980010145e-05,0.15847696466963967
167,168,2.67224984387468e-07,2.515169868072288e-07,10.874394192392963,0.0,6.712662649169957e-10,4.437728973601167e-09,0.0,1.059900234172101e-08,14.448716557877626,15.329813415073664,0.0014969487459484017,0.0004496394261437072,0.15713642616170084
168,169,2.5887740650076563e-07,2.482882153713637e-07,10.870901492308821,0.0,0.0,0.0,0.0,1.0589191129401949e-08,14.41079720931462,15.278326775523965,0.0014789558751618576,1.881593557569902e-05,0.15799326621423762
169,170,2.5877615964187324e-07,2.481860851135382e-07,10.871069478121498,0.0,0.0,0.0,0.0,1.0590074528335052e-08,14.411439325523578,15.280674835316407,0.001477953956046978,7.561604552253208e-06,0.158008866186372
170,171,2.586605900759716e-07,2.480572451338002e-07,10.87135392530412,0.0,0.0,1.2115134116473198e-11,0.0,1.0591229808054914e-08,14.413947017260538,15.286639376530193,0.0014767495620730325,2.7410285184422454e-05,0.15797794260836973
171,172,2.5863301403948016e-07,2.480391115503516e-07,10.87207701521429,0.0,0.0,0.0,0.0,1.0593902489128574e-08,14.406464229566316,15.294623393540128,0.0014757068314245768,3.4651467062785255e-05,0.15788100657605766
172,173,2.5852454092319277e-07,2.479323930321105e-07,10.871660553761691,0.0,0.0,0.0,0.0,1.0592147891082246e-08,14.407186784229497,15.286025010471441,0.0014762714471463418,1.9107122496225e-05,0.1578607904387215
173,174,2.584520374416215e-07,2.4786237097842906e-07,10.871131419073036,0.0,0.0,0.0,0.0,1.058966646319247e-08,14.407596907028239,15.276123381337598,0.001476793350668374,3.79790028595698e-06,0.15779620020820123
174,175,2.5843497721764694e-07,2.4784596838296093e-07,10.871025797978207,0.0,0.0,0.0,0.0,1.0589008834685988e-08,14.407748203744159,15.274780400300855,0.0014767941497306357,3.511179585336138e-06,0.15775313362446153
175,176,2.584265024249823e-07,2.4783766591312876e-07,10.87102426249459,0.0,0.0,0.0,0.0,1.0588836511853568e-08,14.40817473254292,15.276147653778835,0.0014766245235866165,2.7241579620579403e-06,0.15772882100757504
176,177,2.584136539524262e-07,2.478248638536064e-07,10.871047843515202,0.0,0.0,0.0,0.0,1.0588790098819801e-08,14.409276883664514,15.278506215856716,0.0014764235054680209,2.6109723041159567e-06,0.15770832224378742
177,178,2.5839128791924784e-07,2.4777513829349216e-07,10.87117190081409,0.0,0.0,2.7354720326891007e-11,0.0,1.0588794905428805e-08,14.415275190826055,15.288847905519106,0.0014758651172056979,3.449218817824462e-05,0.15763476570003115
178,179,2.583923309229669e-07,2.4780353932964226e-07,10.87109224299872,0.0,0.0,0.0,0.0,1.058879159332465e-08,14.411426153267671,15.282208105915927,0.0014762130029318656,3.856597653327756e-06,0.15768194763675786
179,180,2.595852479035578e-07,2.4768532729570196e-07,10.871455390117209,0.0,0.0,1.3107428399438431e-09,0.0,1.0589177767912003e-08,14.42821618969916,15.308007557629868,0.0014752780596248999,0.00024155811973357994,0.15750998036291775
180,181,2.583811283055583e-07,2.477923106267081e-07,10.871117003996826,0.0,0.0,0.0,0.0,1.0588817678850196e-08,14.412575873014507,15.28396789391353,0.001476141049368351,4.453174857673334e-06,0.1576701452691833
181,182,2.5885139610691615e-07,2.4771220270715375e-07,10.871339884009691,0.0,0.0,5.501392947056137e-10,0.0,1.0589054105056795e-08,14.422892376075371,15.299803780496664,0.0014755442680037226,0.00015608489792446283,0.1575644176061996
182,183,2.583733321988257e-07,2.4778351609116447e-07,10.871137161653435,0.0,0.0,9.771660579896857e-13,0.0,1.0588838941603255e-08,14.41351131141506,15.285400444906124,0.0014760825363444481,7.173579014607798e-06,0.15766054549281577
183,184,2.5835305614693825e-07,2.47738801961047e-07,10.871317022459525,0.0,0.0,2.4773116381908624e-11,0.0,1.0589481069509318e-08,14.415459855525564,15.2909619960822,0.0014758660129133281,3.2881154748381345e-05,0.15763381118874578
184,185,2.58239337154499e-07,2.476343842054779e-07,10.871943771718367,0.0,0.0,1.297472407896464e-11,0.0,1.0591978224942177e-08,14.416237095949342,15.30517537048761,0.0014754394615590007,2.849444072014593e-05,0.15757698975114587
185,186,2.579943985961985e-07,2.472863185401009e-07,10.873698163130804,0.0,0.0,1.1008274386389996e-10,0.0,1.0597997312233678e-08,14.423627633239837,15.352187723117995,0.0014752530343280347,7.250538246411593e-05,0.15726498793995533
186,187,2.5816056004655213e-07,2.475580202133426e-07,10.872252754507251,0.0,0.0,9.496129784240505e-12,0.0,1.0593043703425282e-08,14.416911543409547,15.313358530342608,0.001475374814974167,2.749441907323433e-05,0.15752126088522816
187,188,2.579535101215405e-07,2.473558262479533e-07,10.873251301137152,0.0,0.0,1.212754995128877e-12,0.0,1.0596471118592088e-08,14.41894590821759,15.340089315791918,0.001475266913922986,2.764768030096876e-05,0.1573434549729682
188,189,2.941936267008997e-07,2.4675853415067604e-07,10.876123195411074,0.0,6.571243357432959e-09,3.0041481632358656e-08,2.167523810286597e-10,1.0605615179403362e-08,14.491998979422277,15.423677374744154,0.0014760338578254765,0.001173231047292255,0.15661762850464778
189,190,2.579394794203024e-07,2.473417536976796e-07,10.873297070890983,0.0,0.0,1.107512667944139e-12,0.0,1.059661820995487e-08,14.419085114663128,15.341392081165962,0.0014752710430122544,2.771134306981474e-05,0.15733146565581665
190,191,2.7164008864360334e-07,2.468997683989647e-07,10.875143492167734,0.0,2.19721492473658e-09,1.1940590941820135e-08,0.0,1.0602514378081887e-08,14.46519408516207,15.39476193580635,0.0014756337773556437,0.0007316414303133565,0.15685942353470395
191,192,2.579263186089026e-07,2.4732854879397253e-07,10.873340493568131,0.0,0.0,1.0121003836360494e-12,0.0,1.0596757714546475e-08,14.419217027194641,15.342628988983021,0.0014752749951823959,2.7773971356920154e-05,0.15732010455363202
192,193,2.629551674202316e-07,2.470218530899475e-07,10.874522658178687,0.0,7.027917118793229e-10,4.629982812815376e-09,0.0,1.0600539805589439e-08,14.44793305483155,15.376645795805754,0.0014754670033599862,0.00045185978770135514,0.1570156785662966
193,194,2.579113124141792e-07,2.4731348640846586e-07,10.873390603088044,0.0,0.0,9.07356605875953e-13,0.0,1.0596918649107469e-08,14.419369066028786,15.344057516634761,0.001475279597953117,2.7848890906007314e-05,0.157307010074586
194,195,2.596810171928898e-07,2.471115295921416e-07,10.874134640225922,0.0,2.0498309249205345e-10,1.7652027887252662e-09,0.0,1.0599301719530816e-08,14.437032394081069,15.365409401550652,0.00147537915322565,0.0002777658337916473,0.1571145812761389
195,196,2.578949607362915e-07,2.4729706605154804e-07,10.87344595657139,0.0,0.0,7.983249279968223e-13,0.0,1.0597096359815473e-08,14.419536783000837,15.345636957646182,0.0014752856652836537,2.7934879764798742e-05,0.15729256532851554
196,197,2.585032426069261e-07,2.471710717126973e-07,10.873899324865217,0.0,5.081564292048507e-11,6.828059204744594e-10,0.0,1.0598549330833835e-08,14.430378366979905,15.35862839339742,0.0014753400610076144,0.00017359576849533854,0.15717503999316393
197,198,2.5787986792878796e-07,2.4728190267669964e-07,10.873497769678403,0.0,0.0,7.026100195936268e-13,0.0,1.0597262642068712e-08,14.419693552297677,15.347116721212373,0.001475291405978617,2.8018373294685627e-05,0.15727906348364526
198,199,2.5809891675464383e-07,2.472075441839219e-07,10.873762399109093,0.0,9.109730323717135e-12,2.8415185918769143e-10,0.0,1.0598110981210532e-08,14.426491236950637,15.354694481503206,0.0014753214335987436,0.0001139958372134228,0.15721038892273156
199,200,2.5787099351572593e-07,2.472709654736385e-07,10.873535571281016,0.0,0.0,2.6441222509097593e-12,0.0,1.0597383919836515e-08,14.420026881122354,15.348197137107451,0.00147529562304501,3.05435941636268e-05,0.1572692244295368
200,201,4.992911440353764e-07,2.4828497501319925e-07,10.877650857138821,0.0,5.5850156335939564e-08,4.6177521950244883e-10,1.8408487997061665e-07,1.0609357496118537e-08,14.45067111040175,15.489521699699942,0.0014833297165144283,0.0014386282086304373,0.1547976478843128
201,202,2.577342642228669e-07,2.4704286079991014e-07,10.873847688464473,0.0,9.232672339819078e-11,7.409313096117486e-13,0.0,1.0598335768248988e-08,14.421871148092634,15.357095515717948,0.0014751643618479118,5.692945989476247e-05,0.157071937124719
202,203,2.575752713197456e-07,2.469646730492317e-07,10.87181548880272,0.0,0.0,2.3870533427602466e-11,0.0,1.0586727737086277e-08,14.426383073010497,15.378255992014488,0.001475176223660021,5.120029468442921e-05,0.15644681083258646
203,204,2.572092360088234e-07,2.466190187743522e-07,10.872360200989661,0.0,0.0,1.1350542512492224e-13,0.0,1.0590103729046054e-08,14.423690122455582,15.36042416003632,0.001475440779403823,1.0483414151937133e-05,0.15663990143355272
204,205,2.5713112734347153e-07,2.465390642304574e-07,10.872509048441664,0.0,0.0,1.4654181045223014e-12,0.0,1.0590597694909553e-08,14.424929827119012,15.359153710731634,0.001475983982492601,8.539088383480057e-06,0.15655417151950765
205,206,2.5715668857464717e-07,2.464669154888037e-07,10.872866869500644,0.0,9.727717746289148e-11,4.549257118270976e-13,0.0,1.0592040982668728e-08,14.426331280885613,15.363154972091078,0.0014767987559222747,4.8417658459394764e-05,0.15639506157342917
206,207,2.5710557098791695e-07,2.465027885072509e-07,10.87265751273388,0.0,1.0722790091446102e-11,8.616907680383214e-13,0.0,1.0591197999806554e-08,14.425491330975365,15.360782521812148,0.001476299825554074,1.7580072246212205e-05,0.156487871207677
207,208,2.5708361195666685e-07,2.464855059844256e-07,10.872669434457604,0.0,6.767719977032097e-12,0.0,0.0,1.0591338252264233e-08,14.42540230589557,15.361075883746746,0.0014764671608495823,1.3967716912977283e-05,0.15643329238680553
208,209,2.570456656504527e-07,2.464491581122756e-07,10.872768288842067,0.0,4.914617974165262e-12,0.0,0.0,1.0591592920202913e-08,14.42613065242248,15.36410163978067,0.00147686517810313,1.2847235429117318e-05,0.15630238490028348
