index,Nfeval,J,Jf,Lengths,J_CC,J_LENGTH_PENALTY,J_CURVATURE,J_MSC,J_ALS,curvatures,msc,B.n,gradJcoils,C-C-Sep
307,308,2.4906687797547924e-07,2.3848081674091195e-07,10.872114999677994,0.0,0.0,0.0,1.9168774478872284e-12,1.058414435711939e-08,14.336147610610219,15.170399684742325,0.0014428161490516514,4.951225466150656e-06,0.15100861301412094
308,309,2.490067423303213e-07,2.384161903802567e-07,10.872210134872091,0.0,0.0,0.0,6.4232604064365586e-12,1.0584128689658155e-08,14.335696466608416,15.181352365111,0.0014429570440724687,9.70221902740033e-06,0.15104229133104058
309,310,2.489474846908468e-07,2.383634211907885e-07,10.872038093560642,0.0,0.0,0.0,1.1431051378117629e-13,1.0583949189544527e-08,14.338407332535878,15.175299033754044,0.0014435040351251942,1.2802705699187597e-05,0.15098935372396058
310,311,2.4888781600298655e-07,2.383006323561255e-07,10.871839107846709,0.0,0.0,0.0,3.85207242708119e-12,1.0583331574433984e-08,14.338682891327696,15.173377404567407,0.0014435978344773742,1.0758338932007485e-05,0.15091632169777114
311,312,2.4878651721975456e-07,2.3819402244194134e-07,10.871407706014567,0.0,0.0,0.0,1.0378059185397514e-11,1.0582116718627796e-08,14.338694139043472,15.158987178224763,0.0014436628514318496,8.870602067110685e-06,0.15071924426746575
312,313,2.4866316108979315e-07,2.3803233839464372e-07,10.870997522320792,0.0,0.0,0.0,5.0336249593810405e-11,1.0580486445555633e-08,14.334796552330364,15.145177116611874,0.0014431954207830707,1.6101844977528076e-05,0.15044292052709568
313,314,2.4847171236706074e-07,2.3778740453216178e-07,10.870710335886926,0.0,0.0,0.0,1.0587462878557096e-10,1.0578433206113394e-08,14.32571456179037,15.140638328622416,0.0014422801524065763,2.2681330644385933e-05,0.15022227081566955
314,315,2.4793796492518366e-07,2.3711991891681792e-07,10.87040127288017,6.897142620797846e-12,0.0,0.0,2.380662755946791e-10,1.0573082590150294e-08,14.294798057772445,15.160115465898306,0.0014389831070877725,3.615224295609608e-05,0.14994334667021644
315,316,2.4725713658890526e-07,2.3664245949925033e-07,10.871016548343782,0.0,0.0,0.0,4.6920654525897394e-11,1.0567756435129023e-08,14.30187588723746,15.239586894138524,0.0014350173040305323,4.061652545546747e-05,0.15005967675636075
316,317,2.468721179403721e-07,2.360251971211882e-07,10.871253266531163,1.189105420600923e-10,0.0,0.0,1.63086510560288e-10,1.0564923766563486e-08,14.301640333474717,15.269093995460839,0.0014315082119938259,2.6069123738277543e-05,0.14979897464226324
317,318,2.465820000291136e-07,2.3601648492779618e-07,10.872150962325529,0.0,0.0,0.0,0.0,1.056551510131742e-08,14.29921382535304,15.308678780407703,0.0014306522913806574,3.0118776649067624e-05,0.15006267014450148
318,319,2.4635240562677306e-07,2.3578082305320683e-07,10.871899092272661,6.901814508994218e-12,0.0,0.0,6.047328918375707e-13,1.0564076026165391e-08,14.300343607002414,15.300372971054985,0.0014308771337209652,1.1420838988512342e-05,0.1499475528497944
319,320,2.463445864900039e-07,2.3551569911332498e-07,10.871853364429363,1.029782742862017e-10,0.0,0.0,1.6389823873801595e-10,1.056201086365471e-08,14.30018720694328,15.302533675648377,0.0014303289245326746,1.9793064268347563e-05,0.1497927049761435
320,321,2.4626978230864933e-07,2.356446539859034e-07,10.871874982135239,3.5569033419435556e-11,0.0,0.0,2.643817221346824e-11,1.0563121117113052e-08,14.300241566083795,15.30108014986772,0.0014306009798475234,9.801791015073363e-06,0.14987882452799603
321,322,2.4621276783009045e-07,2.3547156863061772e-07,10.87152874168721,1.7974982384117297e-10,0.0,0.0,3.018329783763392e-14,1.0561419192333745e-08,14.296845922667304,15.287217334190537,0.00143046352399704,1.2317620847787693e-05,0.1497407852899204
322,323,2.46115794922523e-07,2.3546225358732083e-07,10.871851195671738,7.407746662182814e-11,0.0,0.0,1.8432928367870352e-11,1.0561030940212439e-08,14.295244543754972,15.301702664382287,0.0014302696873926051,1.0796038891878228e-05,0.14980801784533393
323,324,2.460651597818947e-07,2.3545567471865152e-07,10.871935768475884,4.8019772287359336e-11,0.0,0.0,0.0,1.0561465290955788e-08,14.293728515939273,15.301386054514031,0.001429907597305642,4.468317846709004e-06,0.14983911152233362
324,325,2.4602948187669033e-07,2.353957910205679e-07,10.87203687776112,7.250524197690307e-11,0.0,0.0,1.2630263189123412e-14,1.056117298388235e-08,14.291758502205312,15.302907351309692,0.0014294020506854922,5.371691649668064e-06,0.14980427659546416
325,326,2.460100784008087e-07,2.3534912730724446e-07,10.872027058391609,1.0023115473294374e-10,0.0,0.0,0.0,1.0560719938831327e-08,14.290035936503436,15.301056476350315,0.0014292200572975193,3.739704025914436e-06,0.1497700158160447
326,327,2.459931049345592e-07,2.3531713958319043e-07,10.872037903009431,1.1554978883567203e-10,0.0,0.0,0.0,1.0560415562533096e-08,14.289059671964699,15.300811065254987,0.0014292871341562835,2.730091682796043e-06,0.14975142222727217
327,328,2.459600447449808e-07,2.3527549817732232e-07,10.872055436263661,1.246551391712374e-10,0.0,0.0,0.0,1.0559891428487238e-08,14.287562861920712,15.301185026223315,0.0014293246834363037,6.317487275555173e-06,0.1497353219423229
328,329,2.459007479482043e-07,2.3520182724065288e-07,10.872035898189395,1.40272603242847e-10,0.0,0.0,0.0,1.0558648104308566e-08,14.286306379475011,15.306129784032485,0.0014292615751439215,1.2556134575868263e-05,0.14971622527676942
329,330,2.457907287104811e-07,2.3508525013988153e-07,10.87196257360048,1.4923313227844007e-10,0.0,0.0,0.0,1.0556245438321108e-08,14.284001015071784,15.31703177895642,0.0014289693478646347,1.8222131115204024e-05,0.14970085917420642
330,331,2.456367308072198e-07,2.349378006236277e-07,10.871787263226455,1.4634235052919204e-10,0.0,0.0,0.0,1.0552587833062974e-08,14.281705578855595,15.336293102185014,0.0014285481191209598,2.2620080046751217e-05,0.14970018616237496
331,332,2.454784088983697e-07,2.3480974952468372e-07,10.871568607679901,1.1978093727059525e-10,0.0,0.0,0.0,1.0548878436415392e-08,14.27892264085444,15.355726580421805,0.00142794040397297,1.6948986009004402e-05,0.1497281675004515
332,333,2.4538214501927396e-07,2.3475570740378472e-07,10.871448977950248,7.926377325574728e-11,0.0,0.0,0.0,1.0547173842233514e-08,14.278340481809883,15.366858338184203,0.0014276314834204564,1.0312587425484636e-05,0.1497789103238921
333,334,2.453468302384985e-07,2.3474338295256564e-07,10.871467946966227,5.611537635594815e-11,0.0,0.0,0.0,1.0547331909576899e-08,14.27770633584029,15.36667294393413,0.0014274777635961472,5.32707971821968e-06,0.1498139965410395
334,335,2.4533171231773636e-07,2.347346594105399e-07,10.87150628810673,4.915515898612372e-11,0.0,0.0,0.0,1.054789774821034e-08,14.27752600526265,15.362955100675606,0.0014276133055993454,6.605838357197386e-06,0.14982591758749433
335,336,2.4530522682255836e-07,2.3471089406411166e-07,10.871584932495278,4.582235485670085e-11,0.0,0.0,0.0,1.0548510403589966e-08,14.277002808789863,15.35972923116244,0.0014277485422183752,8.96933649218555e-06,0.14983192186073427
336,337,2.452504456532606e-07,2.3465452423007215e-07,10.871700893438911,4.673514185903445e-11,0.0,0.0,0.0,1.0549186281329406e-08,14.276191891554662,15.356576501308378,0.0014280876953436487,1.3179667064416437e-05,0.14983024857434385
337,338,2.451652819010753e-07,2.3456317072700935e-07,10.87184046421449,5.286510323888431e-11,0.0,0.0,0.0,1.0549246070827035e-08,14.27598043281318,15.363841364018267,0.0014281752821505682,1.980291996417089e-05,0.14981944672377195
338,339,2.4506373284414296e-07,2.3436320871403838e-07,10.872059367916206,1.5196556809732286e-10,0.0,0.0,0.0,1.054855856200729e-08,14.276617984684776,15.391145344884972,0.0014278994469323271,2.6287303173411615e-05,0.14979215343849459
339,340,2.449035075816708e-07,2.342791893712363e-07,10.872235864887038,7.753303446717253e-11,0.0,0.0,0.0,1.0546785175967334e-08,14.276973358924078,15.423158472772135,0.001427321806113825,2.4903593374373483e-05,0.14982775825435707
340,341,4.618590075715938e-07,2.3407420889153298e-07,10.872656297760066,2.0891613701081683e-11,0.0,0.0,2.1722061419560536e-07,1.0543292870754366e-08,14.279293784989104,15.508611763463012,0.001425830134745635,0.015613147269979744,0.1499221919751806
341,342,2.44800552094255e-07,2.341978609536641e-07,10.872351887925664,5.6911782698368514e-11,0.0,0.0,0.0,1.054577935789248e-08,14.277694652393027,15.447071509848016,0.0014268327892294937,2.172395253199875e-05,0.1498542139297128
342,343,2.9356623704342558e-06,2.3396107545414243e-07,10.87308395273129,3.130268105947164e-11,0.0,0.0,2.6911272140464045e-06,1.0542778252649202e-08,14.282696522681176,15.561104297862554,0.0014248154543809069,0.05507396037646338,0.1498761850416751
343,344,2.447751252699713e-07,2.3417521346332342e-07,10.872390648892129,5.430423201169165e-11,0.0,0.0,0.0,1.054560757463618e-08,14.277996700637754,15.45319724101881,0.0014267074243653843,2.0889877083697086e-05,0.14986006500607205
344,345,8.878731954616339e-07,2.3399655152657827e-07,10.87284377258889,3.4300741935961864e-11,0.0,0.0,6.432986348379968e-07,1.0543708355122886e-08,14.281212535218835,15.524063829754326,0.0014253861429483032,0.026896297409710043,0.1498903194107645
345,346,2.4472929880588323e-07,2.34134406166022e-07,10.872466497548807,4.961682801337554e-11,0.0,0.0,0.0,1.0545275811847855e-08,14.27857503835207,15.46515426378972,0.0014264697719889013,1.9330709601876766e-05,0.14987149111098763
346,347,3.5515974791386143e-06,2.3391913958880637e-07,10.873203077389281,4.5194784096581566e-11,0.0,0.0,3.3070897860254886e-06,1.0543358740222629e-08,14.28366828357613,15.569328704668,0.00142424283936024,0.06110170594973585,0.14983549061001739
347,348,2.4472925103599835e-07,2.3413436187358238e-07,10.87246657981564,4.9613583240262284e-11,0.0,0.0,0.0,1.0545275579175698e-08,14.278575672259846,15.465166015298205,0.0014264694771579027,1.932861844014919e-05,0.14987150201934685
348,349,1.2698317187968828e-06,2.3395424427556572e-07,10.872948816692816,4.124863368662718e-11,0.0,0.0,1.02529224181124e-06,1.0543984076390541e-08,14.282037479054729,15.533596978462146,0.0014248802341052043,0.0339778944051005,0.14987164670368786
349,350,2.4472250485270835e-07,2.341281043663866e-07,10.872478293990921,4.915799356202625e-11,0.0,0.0,0.0,1.0545242492759742e-08,14.278665779933913,15.466839062375392,0.0014264279472165897,1.903159635926901e-05,0.14987305508806797
350,351,4.920387771320464e-07,2.3399740893764737e-07,10.872787242929391,4.170543106947686e-11,0.0,0.0,2.474552617608912e-07,1.0544401002438363e-08,14.280932934966618,15.510768271385174,0.0014253859132632998,0.016678713307715122,0.14988218683581886
351,352,2.4469421377724483e-07,2.3410180524096112e-07,10.87252968329065,4.7310155202971545e-11,0.0,0.0,0.0,1.0545098381080734e-08,14.27905743178075,15.474172091095955,0.0014262499348871554,1.7746385203253188e-05,0.14987986364095798
352,353,2.911552528604374e-07,2.3402806442222782e-07,10.872699191077647,4.294122751252335e-11,0.0,0.0,4.6539612399101206e-08,1.054463481159587e-08,14.28030790284457,15.498286053837274,0.0014256765866011508,0.007229556564712746,0.14988234309893114
353,354,2.446746455754951e-07,2.3408355166285747e-07,10.872567686586669,4.610102638514778e-11,0.0,0.0,0.0,1.0544992886252467e-08,14.279343274690707,15.479588216117374,0.0014261197984673439,1.6815294343193432e-05,0.1498826380736067
354,355,3.988647876189143e-06,2.3389781411982714e-07,10.873303427351848,5.427404760737516e-11,0.0,0.0,3.744152135863585e-06,1.0543652158123771e-08,14.283699184196848,15.57466226115198,0.001424071196431686,0.06502361246963503,0.14982195997986006
355,356,2.446746274636312e-07,2.3408353428038453e-07,10.872567724739831,4.6100373177348664e-11,0.0,0.0,0.0,1.0544992810069315e-08,14.279343525003467,15.4795931844261,0.0014261196738586074,1.6814423407859096e-05,0.14988263723322853
356,357,1.6882960316068374e-06,2.3392924765648786e-07,10.873050085699711,4.6839291269973077e-11,0.0,0.0,1.4437758590891344e-06,1.0544085569945042e-08,14.282302682047497,15.542086216230704,0.0014246541483816132,0.040331246956735546,0.14985764926375275
357,358,2.4467460478361517e-07,2.340835125136184e-07,10.872567772518815,4.6099555330152245e-11,0.0,0.0,0.0,1.054499271466661e-08,14.27934383846494,15.47959940620415,0.001426119517812225,1.681333275964586e-05,0.14988263618083808
358,359,7.638436866065362e-07,2.3396775756199282e-07,10.872884704330485,4.457893076582665e-11,0.0,0.0,5.192869658748727e-07,1.0544384238904865e-08,14.2813335433809,15.520730792555192,0.0014251192189868788,0.024169459047313584,0.1498758930519253
359,360,2.4467456831202744e-07,2.3408347751037105e-07,10.872567849358571,4.6098240417209874e-11,0.0,0.0,0.0,1.0544992561239152e-08,14.279344342575445,15.479609412262127,0.0014261192668542384,1.681157878858074e-05,0.14988263448837114
360,361,4.082799509695309e-07,2.3400099235589633e-07,10.872776366311355,4.422621293315625e-11,0.0,0.0,1.6369014558182132e-07,1.0544586818880072e-08,14.280673296063737,15.506701694188639,0.0014254526527089386,0.013562932231590408,0.14987814521472068
361,362,2.4467330298813783e-07,2.3408226293633165e-07,10.872570520321418,4.6052821921031315e-11,0.0,0.0,0.0,1.0544987229885144e-08,14.279361858873784,15.479957214138498,0.0014261105442934356,1.675064536811288e-05,0.14988257567560437
362,363,2.8431973588148033e-07,2.3402601920101913e-07,10.8727061208905,4.4479751273819055e-11,0.0,0.0,3.970451577435323e-08,1.0544721154834134e-08,14.280234240945553,15.497588276269457,0.001425674277208396,0.006677318792738649,0.14987963462541637
363,364,2.4466278878689257e-07,2.3407215549189544e-07,10.87259311362146,4.5691021707156416e-11,0.0,0.0,0.0,1.0544942273289949e-08,14.279509509023866,15.482898415854915,0.0014260368220008121,1.6237960044887173e-05,0.14988207955835345
364,365,2.521271692532666e-07,2.3404091656702475e-07,10.872667620525494,4.478075116694319e-11,0.0,0.0,7.496676145010044e-09,1.054479579006488e-08,14.279989898114552,15.492587592342995,0.0014257971067816266,0.00290056471619783,0.1498804607822132
365,366,2.44655194188397e-07,2.3406483708344205e-07,10.872609902084154,4.544807522125272e-11,0.0,0.0,0.0,1.0544909029733707e-08,14.279618625601563,15.485083011494632,0.0014259821110416738,1.5860229973675923e-05,0.14988171249238771
366,367,2.454826803157611e-07,2.3404884325608185e-07,10.872647975911777,4.4978722198446434e-11,0.0,0.0,8.440241882793907e-10,1.0544834149201422e-08,14.279864205195208,15.490034433626121,0.001425859928202075,0.000972766939538617,0.149880885026376
367,368,2.446504583240452e-07,2.3406026540775303e-07,10.872620584382377,4.530496712738444e-11,0.0,0.0,0.0,1.0544887949164775e-08,14.27968779046354,15.48647263164478,0.0014259476637243508,1.562135156397484e-05,0.14988147963435117
368,369,2.446456961691423e-07,2.340526802825387e-07,10.872638658207785,4.508313188873509e-11,0.0,0.0,3.080345601532024e-12,1.0544852409113316e-08,14.27980434581844,15.488823060163057,0.0014258897545973562,6.0001622290803086e-05,0.14988108689175836
369,370,2.446501194182494e-07,2.340599380048312e-07,10.872621355359284,4.5294983547560666e-11,0.0,0.0,0.0,1.0544886429870635e-08,14.27969277436916,15.486572912765865,0.0014259451920322532,1.5604155635106963e-05,0.14988146284929504
370,371,2.446450252208992e-07,2.340550126022051e-07,10.872633052823643,4.514920431441064e-11,0.0,0.0,0.0,1.0544863414379689e-08,14.279768260334412,15.488094200160651,0.0014259077068032643,1.5344001464549586e-05,0.14988120852976292
371,372,4.174606091550583e-06,2.3388506304941193e-07,10.873347414086442,5.80487259201133e-11,0.0,0.0,3.93011910932696e-06,1.0543870448290462e-08,14.283628515248475,15.576824958672994,0.0014238696565713634,0.06662378765240748,0.1498143880621973
372,373,2.4464501325584876e-07,2.3405500088572662e-07,10.87263308046468,4.514899827529633e-11,0.0,0.0,0.0,1.054486337184685e-08,14.279768424885896,15.488097655468001,0.0014259076139161765,1.5343344287841124e-05,0.1498812078357476
373,374,2.527939146013677e-07,2.3403957357589056e-07,10.872670373441789,4.4921705830986536e-11,0.0,0.0,8.16461303299338e-09,1.0544806286652776e-08,14.279989325461452,15.49275790913111,0.0014257824437729084,0.0030270732704808473,0.14988027465857767
374,375,2.4464499351961565e-07,2.3405498155940994e-07,10.872633126060697,4.51486585193042e-11,0.0,0.0,0.0,1.0544863301686392e-08,14.279768696323542,15.488103355258854,0.0014259074606921957,1.5342260238526336e-05,0.1498812066909244
375,376,2.476272697167878e-07,2.3404473056642086e-07,10.872657701502277,4.498758306805247e-11,0.0,0.0,2.992725950508915e-09,1.0544825616790003e-08,14.2799145132983,15.491174741701192,0.0014258249418279878,0.001832328511321205,0.1498805910348406
376,377,2.446449641376905e-07,2.3405495278750688e-07,10.872633193946399,4.514815295410442e-11,0.0,0.0,0.0,1.0544863197229536e-08,14.279769100447787,15.488111841393364,0.0014259072325652259,1.5340646280040178e-05,0.1498812049864696
377,378,2.456144631782274e-07,2.3404817069958083e-07,10.872649365541381,4.503728957273772e-11,0.0,0.0,9.764168187489957e-10,1.0544838370324805e-08,14.27986516033551,15.490133087410506,0.0014258529173439092,0.001046326628108612,0.14988079955541503
378,379,2.4464485149390837e-07,2.3405484247983172e-07,10.87263345426647,4.5146217387491415e-11,0.0,0.0,0.0,1.0544862796689149e-08,14.279770650067368,15.488144382919984,0.001425906357780308,1.5334457608289033e-05,0.14988119845062448
379,380,2.4489691222411004e-07,2.3405042416264844e-07,10.872643954277605,4.507226472014287e-11,0.0,0.0,2.565691314950497e-10,1.0544846665246429e-08,14.27983306370539,15.48945681479713,0.0014258710856859993,0.000536129391438927,0.14988093508575923
380,381,2.4464418575312917e-07,2.3405419046190476e-07,10.87263499478739,4.513486425298341e-11,0.0,0.0,0.0,1.0544860426971418e-08,14.279779818181195,15.4883369538039,0.0014259011812857453,1.5297845501533684e-05,0.14988115977917835
381,382,2.4469703088631647e-07,2.340516999648538e-07,10.872640907597335,4.5092895260990457e-11,0.0,0.0,5.538668515347981e-11,1.0544851341048193e-08,14.27981497191754,15.489076026196432,0.0014258813177439177,0.0002490506974915301,0.14988101145170307
382,383,2.4464363095554013e-07,2.340536469902272e-07,10.8726362812006,4.512551639200136e-11,0.0,0.0,0.0,1.0544858448920906e-08,14.279787471115313,15.488497756063978,0.0014258968590477772,1.5267287213460224e-05,0.14988112749487922
383,384,2.44651403612519e-07,2.3405236068952007e-07,10.87263933450149,4.5103812248476223e-11,0.0,0.0,9.085353874755066e-12,1.0544853756875676e-08,14.279805624762206,15.48887940478824,0.001425886601668301,0.0001013724334941786,0.14988105089843146
384,385,2.446432467964979e-07,2.3405327061464934e-07,10.872637173352675,4.511910432437749e-11,0.0,0.0,0.0,1.0544857077524201e-08,14.279792777017821,15.488609273246281,0.001425893861705999,1.5246102314730226e-05,0.14988110510954955
385,386,2.446435280777546e-07,2.3405266978823515e-07,10.872638599684496,4.51089735416026e-11,0.0,0.0,8.944302669968919e-13,1.0544854885710848e-08,14.279801257209419,15.488787557977092,0.0014258890700551557,3.445821774183265e-05,0.1498810693284766
386,387,2.446429512497034e-07,2.3405298102297955e-07,10.872637860498624,4.5114205231484146e-11,0.0,0.0,0.0,1.0544856021492367e-08,14.279796862818872,15.488695163827028,0.0014258915532370474,1.5229789849112907e-05,0.14988108787059
387,388,2.4464279836978985e-07,2.340527755757767e-07,10.872638348358212,4.5110747869313055e-11,0.0,0.0,5.6774288915840436e-14,1.0544855271854886e-08,14.279799763196218,15.488756143721936,0.0014258899143339645,1.682893311529966e-05,0.149881075632592
388,389,2.4496575937772537e-07,2.3412659713130907e-07,10.873202223872457,5.061502196486115e-11,0.0,0.0,2.3807229207993934e-10,1.0550474932371501e-08,14.270056966726148,15.490055662020966,0.00142443870304959,0.0005176840620359281,0.1498183545161015
389,390,2.4456161820783955e-07,2.3397125815993677e-07,10.872845453624345,4.3421263801356023e-11,0.0,0.0,0.0,1.0546938784101422e-08,14.276177065169254,15.48890453493696,0.0014251098727003646,8.207853698733305e-06,0.14988008751486023
390,391,2.445683822130886e-07,2.3394475888456918e-07,10.872925741919811,5.3379788728566306e-11,0.0,0.0,2.253009216898341e-11,1.0547713447621836e-08,14.27453139192397,15.489473961668299,0.0014246276144654004,0.00015848290011996632,0.14985690929854578
391,392,2.44553389507269e-07,2.339573474947676e-07,10.87288066511585,4.760511113542251e-11,0.0,0.0,1.1577421685328985e-12,1.0547279159197423e-08,14.275453749457597,15.489145697417552,0.0014248945799930004,3.640465534497547e-05,0.14986989862565972
392,393,2.451504120664553e-07,2.343548948149959e-07,10.873453482097577,2.020209611360901e-10,0.0,0.0,4.03883756432711e-11,1.0553107914680042e-08,14.264830546978656,15.491983444796356,0.0014233828962365652,0.00021339377418915374,0.14968426191433412
393,394,2.4454821570260535e-07,2.3393746360490765e-07,10.872974647716397,6.249638228073585e-11,0.0,0.0,0.0,1.0548255715416943e-08,14.273670654445294,15.489372466800514,0.001424295022714233,4.939784818643064e-06,0.14983868021238628
394,395,2.4454117563134884e-07,2.3393140606184523e-07,10.872952399695013,6.191713019064597e-11,0.0,0.0,0.0,1.0547852439312975e-08,14.27313409652719,15.48910742783266,0.0014246507429962769,4.340796724212598e-06,0.14984291105701797
395,396,2.4453797394558915e-07,2.3393054862685614e-07,10.872939389918947,5.972541560876359e-11,0.0,0.0,0.0,1.0547699903124266e-08,14.272816229052651,15.488912075329836,0.0014246919439845423,3.44709055172021e-06,0.14984660985024897
396,397,2.445305481876917e-07,2.3392704138345e-07,10.872943829294977,5.589121730675922e-11,0.0,0.0,0.0,1.054761558693495e-08,14.271706555619048,15.48869386170784,0.0014247106025076569,3.6095534129237717e-06,0.14985363464317986
397,398,2.445192694023463e-07,2.3391348127843753e-07,10.87296275133227,4.873200811603843e-11,0.0,0.0,9.431924765805025e-12,1.054762419102692e-08,14.268995342476222,15.488373257098964,0.0014246223320787158,0.00010181592767916366,0.14986857098442097
398,399,2.444992488945047e-07,2.3392363643594734e-07,10.872966408778368,2.8143167834191064e-11,0.0,0.0,0.0,1.0547469290723182e-08,14.268618092049564,15.487889827986736,0.001424287692048223,1.6278173512899726e-05,0.1499041597798884
399,400,2.444662806181992e-07,2.3387939213150612e-07,10.872984894109099,3.901350348605601e-11,0.0,0.0,0.0,1.054787498320701e-08,14.26849322759673,15.488054682034576,0.0014243311993674622,9.131013019834217e-06,0.14989933830420166
400,401,2.4441181321182856e-07,2.3380216162029381e-07,10.87292107665629,6.13512255252493e-11,0.0,0.0,0.0,1.0548300366009494e-08,14.305789881749941,15.488122397034456,0.0014243148187574337,3.7492305303735983e-06,0.14986121850068432
401,402,2.4438762574052315e-07,2.3377574469192484e-07,10.872808921574233,6.374895205858688e-11,0.0,0.0,1.4905493363990964e-14,1.0548117191046346e-08,14.338680355824053,15.487945790057372,0.0014243360569640715,4.650657589328343e-06,0.14986351734787853
402,403,2.4438073794125016e-07,2.337760602210864e-07,10.872707015853019,5.6542546702755803e-11,0.0,0.0,4.986783484026431e-13,1.0547636495112618e-08,14.345601801168566,15.487709834522065,0.0014243258348643263,2.2995416737835134e-05,0.14987321347445842
403,404,2.443836946140022e-07,2.337915590911209e-07,10.872629128797868,4.514336273164554e-11,0.0,0.0,0.0,1.0546992160149643e-08,14.324040049178917,15.48735634190065,0.0014243861342603367,3.492180270617398e-06,0.14986779554374458
404,405,2.443797947461364e-07,2.3377992731704165e-07,10.872682062065511,5.243711934700614e-11,0.0,0.0,0.0,1.0547430309747758e-08,14.338701500008074,15.487590865705727,0.0014243450115966083,2.299468189373844e-06,0.14987147970245626
