index,Nfeval,J,Jf,J_length,Lengths,J_CC,J_LENGTH_PENALTY,J_CURVATURE,J_MSC,J_ALS,curvatures,msc,B.n,gradJcoils,C-C-Sep
161,162,1.7121407736810465e-05,1.6353806831214003e-05,1.2400822459802165e-07,12.400822459802164,6.002369954392625e-07,1.2625606282214937e-08,0.0,3.073007927696406e-08,2.4288401170688534e-09,23.3665378308354,39.99938190688597,0.0011902699691182259,0.00012776720484233972,0.07516664170408538
162,163,1.7114477744231273e-05,1.6353469360393377e-05,1.2400828659314278e-07,12.400828659314278,5.949980666777532e-07,1.3136485495822209e-08,0.0,2.8865545071177825e-08,2.4296717508741033e-09,23.3749781907519,40.00104946818625,0.0011903568401612223,9.585272212140455e-05,0.07518768220533786
163,164,1.710670039840389e-05,1.6351133872858067e-05,1.2400816621288704e-07,12.400816621288705,5.912906697047702e-07,1.2599616628453406e-08,0.0,2.7668072999711973e-08,2.4314953543556853e-09,23.38762286126306,40.00413227177698,0.001190480513397873,8.401554174194648e-05,0.07520514170508348
164,165,1.7099066759994624e-05,1.6347469697520998e-05,1.2400816008863682e-07,12.400816008863682,5.897318122622364e-07,1.28932673585685e-08,0.0,2.496382276418678e-08,2.4328779112887494e-09,23.408066953008067,40.00666839863628,0.00119086858240926,0.00011463666107490855,0.07522816868125304
165,166,1.7100031679812706e-05,1.634102186685636e-05,1.2400827368016501e-07,12.4008273680165,5.863110386137944e-07,1.2206074752820446e-08,0.0,3.648442590956291e-08,2.435748721387654e-09,23.474683393919797,40.0156336334219,0.001190947790340548,0.0014956295016121735,0.07523885727375561
166,167,1.709406736437762e-05,1.6343577643274114e-05,1.2400819383851489e-07,12.400819383851488,5.878869273401478e-07,1.2483046164490211e-08,0.0,2.6111553760351174e-08,2.4343429313681134e-09,23.428577491634492,40.01093633753384,0.0011908906162379105,0.000188137888753383,0.07524117599708612
167,168,1.7086632393212824e-05,1.6334413401022768e-05,1.2400751500666363e-07,12.400751500666363,5.903442817448781e-07,1.120736544072125e-08,0.0,2.665982999779692e-08,2.435923549341736e-09,23.483606425477763,40.00973260299419,0.0011907813082410422,0.0001431284631464593,0.07520033200595233
168,169,1.708430352866927e-05,1.632777974369421e-05,1.240077372163336e-07,12.400773721633358,5.90518111963429e-07,1.1490403155160284e-08,0.0,3.050753264013639e-08,2.4371933321803762e-09,23.51492127732813,40.0118389225231,0.0011906471751393808,0.0009027037383348728,0.07518767766498434
169,170,1.7080675208744076e-05,1.6315527566023194e-05,1.2400847184379744e-07,12.400847184379742,5.923642564743545e-07,1.3335140688242485e-08,0.0,3.543977371448194e-08,2.4403243904173672e-09,23.534549190173806,40.0095320673801,0.001190022132444981,0.00021392219097963064,0.07519848053154306
170,171,1.707367802291861e-05,1.6321722822757972e-05,1.24007616169199e-07,12.400761616919901,5.894088907487485e-07,1.208244741470583e-08,0.0,2.645624582798636e-08,2.4387527480593054e-09,23.51995825808497,40.007930739626495,0.0011902897581624863,0.00010619043547444788,0.07518592461404473
171,172,1.7068824298325692e-05,1.6320643521930127e-05,1.2400777994412031e-07,12.400777994412032,5.846907256474458e-07,1.2342613606193043e-08,0.0,2.713965719780888e-08,2.438599399388822e-09,23.548782886899982,40.00875526483715,0.0011904271143741373,0.0003252644318805497,0.07519897332190745
172,173,1.7062075669805213e-05,1.6322564618530892e-05,1.2400807048253728e-07,12.400807048253728,5.754896694182282e-07,1.308093905218438e-08,0.0,2.6932372321375688e-08,2.437997076588122e-09,23.61539938766436,40.0087916768837,0.0011905989593996463,0.0006213738146910967,0.07524314435676217
173,174,1.705698501054261e-05,1.6323743889003882e-05,1.2400824184163656e-07,12.400824184163657,5.703916143136619e-07,1.3261915117181558e-08,0.0,2.5579350266242873e-08,2.4375278538543673e-09,23.662576014505376,40.00814270118306,0.0011906324821847791,0.0004714591192841356,0.07528514828077001
174,175,1.7050643919606446e-05,1.632177145035431e-05,1.2400821728019744e-07,12.400821728019745,5.670821234654627e-07,1.2827919771474928e-08,0.0,2.4954208735001064e-08,2.43741505027413e-09,23.724860784995883,40.00849074867987,0.0011906292906159132,0.00036405543143555174,0.0752465220127215
175,176,1.7043003205422692e-05,1.6314672966141926e-05,1.2400794093925803e-07,12.400794093925803,5.678748861805087e-07,1.1801079661757455e-08,0.0,2.464633249924154e-08,2.4377648907645243e-09,23.772979025366205,40.00924355357137,0.0011905516180665049,0.00013009308563135535,0.07519323757325676
176,177,1.7044093019136666e-05,1.6304492570623848e-05,1.24007835067007e-07,12.400783506700698,5.685408448906774e-07,1.1350445922508644e-08,0.0,3.570132263262419e-08,2.4392019779896117e-09,23.85922438834553,40.01543237996262,0.0011906325261049986,0.0007932346261282653,0.07512726855219956
177,178,1.7039813318283704e-05,1.630926161624518e-05,1.240078494597476e-07,12.40078494597476,5.681229218775236e-07,1.1503624047102883e-08,0.0,2.691730665415079e-08,2.4384181111420974e-09,23.814185910419223,40.01183998650522,0.001190566029187384,0.00026225274113636775,0.07516121721250552
178,179,1.7034249496643157e-05,1.6299164900266613e-05,1.2400727406675135e-07,12.400727406675134,5.73691430313452e-07,1.0810773540515911e-08,0.0,2.6575118455821198e-08,2.438917960799933e-09,23.803056258184526,40.00964829083436,0.001190629003897982,0.00013820006631414775,0.07513461935163866
179,180,1.7030231306440494e-05,1.629140012670244e-05,1.2400758400915087e-07,12.400758400915088,5.76457327969113e-07,1.1200427338920906e-08,0.0,2.71658404208718e-08,2.440318225254936e-09,23.775683447033327,40.00851339032915,0.001190526332170636,0.00014499308252958207,0.07514469652466114
180,181,1.7018405111661606e-05,1.6274364922187893e-05,1.240079615167742e-07,12.400796151677419,5.811172434139121e-07,1.2202883668499635e-08,0.0,2.6712100874527488e-08,2.4423323366699428e-09,23.75183267401581,40.005573216886866,0.001189871603274867,9.254396961932447e-05,0.07518846978256476
181,182,1.700629809872727e-05,1.6258030945192185e-05,1.2400864869260376e-07,12.400864869260374,5.84971103995759e-07,1.3596223443790518e-08,0.0,2.569117740293474e-08,2.444202600543403e-09,23.772023791689733,40.00479390781214,0.0011891636303507209,0.00018115283550647392,0.07509603094997172
182,183,1.699387809655661e-05,1.624771947528135e-05,1.2400902677574684e-07,12.400902677574683,5.8293285149187e-07,1.4415735938655434e-08,0.0,2.4801007068986907e-08,2.443081170740122e-09,23.865370687533108,40.00495170154795,0.001188651339103878,0.00014014299873860988,0.07500911625268707
183,184,1.698608607045858e-05,1.6245126735030054e-05,1.240087908078293e-07,12.400879080782932,5.761531775660838e-07,1.3423829237323481e-08,0.0,2.7373537817294973e-08,2.4438863010840735e-09,23.993625258661886,40.012994880197795,0.0011884537254030214,0.0006055409827997319,0.07499521657923616
184,185,1.6980005175681542e-05,1.6249647714077577e-05,1.2400725089378857e-07,12.400725089378858,5.765585952513936e-07,1.0323913504488797e-08,0.0,1.9467701954293136e-08,2.439841336057054e-09,24.003169788482303,40.00673152583911,0.0011886278306978205,0.0001511924332443592,0.07504664204055325
185,186,1.6976204857869375e-05,1.6244234670514448e-05,1.240072574686516e-07,12.40072574686516,5.752183235167918e-07,9.929113405536203e-09,0.0,2.2815492963951205e-08,2.4379541015695453e-09,24.085130966040875,40.00884658559644,0.0011888414796718345,0.000654852790486888,0.07507048684605044
186,187,1.6972722555665036e-05,1.623350695975609e-05,1.2400719858414924e-07,12.400719858414924,5.808771134559186e-07,9.430873110776322e-09,0.0,2.4900410758097733e-08,2.4381315093586844e-09,24.08308016737155,40.00790538401678,0.0011887883106779045,0.0001436660781243339,0.0750643736535722
187,188,1.697061517893547e-05,1.6225722557842004e-05,1.2400720683749092e-07,12.400720683749093,5.846268605734983e-07,9.541646237601416e-09,0.0,2.6716907444871634e-08,2.4375284423969544e-09,24.120478682425663,40.008401493701406,0.001188816020080177,0.00023473710111052934,0.07504556038142551
188,189,1.6967829205975255e-05,1.622079836970498e-05,1.2400730393647112e-07,12.400730393647112,5.863081524342172e-07,1.0086894055551957e-08,0.0,2.662848584403617e-08,2.4374285200980713e-09,24.150485453479668,40.008170475358476,0.001188860735843919,0.00027807961535924113,0.07500988472346996
189,190,1.6961570860976036e-05,1.6215644799273873e-05,1.240077213376159e-07,12.400772133761588,5.852558751259698e-07,1.1243803373301351e-08,0.0,2.5418661865276752e-08,2.4374403893357703e-09,24.20116959725592,40.007751802328855,0.0011888860008628871,0.00035553445310428273,0.07497431519608574
190,191,1.6949794734677068e-05,1.6210636239219074e-05,1.2400818526346702e-07,12.4008185263467,5.805512253666214e-07,1.2621304463686993e-08,0.0,2.1977780364218003e-08,2.436771295572487e-09,24.278802460685796,40.00711461259413,0.0011886758441553413,0.000303431003023273,0.07494988878461817
191,192,1.693568343194036e-05,1.620581963311462e-05,1.2400847714478931e-07,12.400847714478932,5.729332163103129e-07,1.2949428213385215e-08,0.0,1.9972677157254564e-08,2.4352493275380685e-09,24.372836519692825,40.00896816298411,0.0011883128835641374,0.0003560561524931326,0.07496470889632022
192,193,1.6929867644844263e-05,1.6193999508148057e-05,1.2400771320034423e-07,12.400771320034423,5.722419520423144e-07,1.1549914362541186e-08,0.0,2.80685570910058e-08,2.4327566862086505e-09,24.432008102823907,40.01028986203997,0.001187321779686661,0.0008641219480683193,0.07494689440091716
193,194,1.6919781902484123e-05,1.6196567757803518e-05,1.240065179404903e-07,12.40065179404903,5.703227290085336e-07,9.52968415047297e-09,0.0,1.935521358110749e-08,2.429458302337295e-09,24.365820701443287,39.99947658258042,0.0011870839681220897,0.0002107663117516879,0.07501372572855912
194,195,1.691324679763827e-05,1.618752684870477e-05,1.2400765368765345e-07,12.400765368765345,5.690903380237204e-07,1.0520652052172306e-08,0.0,2.2101305169948136e-08,2.429057947982906e-09,24.386201791433123,40.00238820347405,0.0011870535968318881,0.00012474296830047868,0.07502508194506095
195,196,1.690867877915788e-05,1.6169474458654813e-05,1.2400841432844491e-07,12.40084143284449,5.727466763000026e-07,1.1562488538417101e-08,0.0,3.0886741336200735e-08,2.4276651310919195e-09,24.411397153682685,40.0070587979269,0.001186528497719459,0.0004503275840662475,0.07499438640875165
196,197,1.6904928623147914e-05,1.6165791114701738e-05,1.240080132734519e-07,12.40080132734519,5.757881877334947e-07,1.0956860074161265e-08,0.0,2.838444736506798e-08,2.427426679510223e-09,24.386957189261704,40.004352521782096,0.0011862998588779662,0.0002558437221570648,0.07497465782683267
197,198,1.6899113993597936e-05,1.615025132645194e-05,1.2400774160067084e-07,12.400774160067085,5.840563546106815e-07,1.0912190134757395e-08,0.0,2.988638079989058e-08,2.4269326882559226e-09,24.356809866379727,40.00090233497503,0.0011856428442774327,0.0001470128952925235,0.07490810702245942
198,199,1.689347794434607e-05,1.6139289028131306e-05,1.240077607159582e-07,12.400776071595821,5.895687112240809e-07,1.1513358916367807e-08,0.0,2.9099085358356805e-08,2.427376907911896e-09,24.352632691982755,39.998671654854874,0.001185197853909529,0.00012448199841598226,0.07484495122434598
199,200,1.6882939250225646e-05,1.612611876617464e-05,1.2400830709726644e-07,12.400830709726645,5.927774831762793e-07,1.296459083809436e-08,0.0,2.7070102939364468e-08,2.4294395487978585e-09,24.39486227274088,39.99814739501635,0.0011849068860483722,0.00018945910488104504,0.074758903908971
200,201,1.6874645948385927e-05,1.6121070412216856e-05,1.2400874740757274e-07,12.400874740757272,5.925231875364383e-07,1.3953862942283803e-08,0.0,2.3089738282772287e-08,2.431762203665573e-09,24.458614419727606,39.99877318667821,0.0011850657287676555,0.0001845973307927212,0.07472585907573671
201,202,1.686622734065533e-05,1.6117459421218586e-05,1.2400874629783832e-07,12.400874629783832,5.888230293241061e-07,1.3417639927841522e-08,0.0,2.251850388695906e-08,2.433361913999032e-09,24.532451437121722,40.00147172177146,0.0011854105855596962,0.0001565439334531537,0.07475186988893492
202,203,1.68488691793991e-05,1.6104271857727082e-05,1.2400893868055682e-07,12.400893868055682,5.854376513492e-07,1.2808150865379905e-08,0.0,2.2342580776881704e-08,2.4363182444607097e-09,24.67308050428047,40.00803620867018,0.0011858261422277184,0.0002224465857782129,0.07480924222305146
203,204,1.6841239012858574e-05,1.6099339196559617e-05,1.2400720608353551e-07,12.400720608353552,5.764152587523469e-07,9.992410121888277e-09,0.0,3.148494134118785e-08,2.439532563892522e-09,24.762430108849077,40.01199687638662,0.001186317507613656,0.0016127651552633997,0.07498435739202024
204,205,1.684152780476483e-05,1.610064810389693e-05,1.2400253366754974e-07,12.400253366754972,5.813776756335109e-07,6.418787284599658e-09,0.0,2.9080704282243788e-08,2.43790444985789e-09,24.632165230616295,39.99510606589998,0.0011862035193262984,0.00030657279693143975,0.07502485285290166
205,206,1.683290160006841e-05,1.609836235623909e-05,1.2400527667553982e-07,12.400527667553982,5.782759057797458e-07,8.218771359944898e-09,0.0,2.4039290014087608e-08,2.4388500524081694e-09,24.709658834633004,40.004589248377044,0.0011862051414195719,0.0001895513029501133,0.0750294508953951
206,207,1.6825824031113885e-05,1.6087156804172996e-05,1.2400848000740635e-07,12.400848000740634,5.792604293010995e-07,1.2668784864407959e-08,0.0,2.2729532767973048e-08,2.440291444175368e-09,24.739820221356183,40.0073881460497,0.001186065708742134,0.00013274084169060684,0.07498147819080263
207,208,1.682203243997732e-05,1.6085819465503646e-05,1.240077746025105e-07,12.40077746025105,5.758609882251083e-07,1.0370505520867087e-08,0.0,2.5973706125186815e-08,2.4421404535246395e-09,24.733358622789964,40.01144393945417,0.0011859541727909572,0.0002944460101988739,0.07495679611364969
208,209,1.6816846905308455e-05,1.6095923664622734e-05,1.240052371302969e-07,12.400523713029688,5.675334873726605e-07,6.086029816188465e-09,0.0,2.329848636657806e-08,2.442762622535931e-09,24.695359492104622,40.00940229491321,0.001186018048763492,0.00017299717897285684,0.07495661296292745
209,210,1.6812904510586674e-05,1.6091584980993295e-05,1.2400601680580334e-07,12.400601680580333,5.649159202194989e-07,7.806778144631052e-09,0.0,2.4590814423450026e-08,2.443222471995309e-09,24.698782147450142,40.01069226231067,0.0011859702193571737,0.0002746376200899788,0.07500482960413206
210,211,1.6808536534393224e-05,1.608803571117515e-05,1.2400777997275132e-07,12.400777997275132,5.608036621924938e-07,1.2094760816163958e-08,0.0,2.3594620236665173e-08,2.4426590017882065e-09,24.702092323477565,40.00971570150007,0.0011857466631204462,0.0001518518099144568,0.07508735095131346
211,212,1.6806316711812945e-05,1.608623607226121e-05,1.240078615033632e-07,12.400786150336321,5.608092304783824e-07,1.1669570631043369e-08,0.0,2.3593976938947776e-08,2.4439693966829813e-09,24.691295696115585,40.01011217333547,0.0011855998657495609,0.00014298672256557508,0.07509525901575777
212,213,1.6800720167389002e-05,1.608078558337904e-05,1.2400805461736292e-07,12.400805461736292,5.617657071690827e-07,1.1354234092656255e-08,0.0,2.280658813086052e-08,2.4464697688470526e-09,24.679893896486554,40.01053465945185,0.0011852658235804278,0.00036991277647894144,0.07509101100101917
213,214,1.6794602949113105e-05,1.6067918789063772e-05,1.240081788096444e-07,12.40081788096444,5.687052240225674e-07,1.1367533015685936e-08,0.0,2.2603224201434837e-08,2.44681845019398e-09,24.69684318244967,40.008815132625195,0.0011846675357694931,0.00013769384127470833,0.07505674953550215
214,215,1.6790311112904875e-05,1.6055421471853052e-05,1.2400780595756692e-07,12.400780595756691,5.751858577080271e-07,1.0844152728693627e-08,0.0,2.4851824657532053e-08,2.4483329343182265e-09,24.723027234343395,40.01086820524523,0.0011843162680427444,0.0002175664414485399,0.07500268739312704
215,216,1.678517441507687e-05,1.6039596105653422e-05,1.2400754597361628e-07,12.400754597361626,5.852036359634609e-07,1.10455483308029e-08,0.0,2.532157915556856e-08,2.4476457579637093e-09,24.757051804822805,40.01021455621587,0.0011840002998845457,0.00013473733921506457,0.07492631967429611
216,217,1.6780725809597606e-05,1.6036415372283447e-05,1.2400728862163006e-07,12.400728862163007,5.839146215300948e-07,1.0954335382274086e-08,0.0,2.5434191780158465e-08,2.4466504218111354e-09,24.79302288559397,40.01042071512705,0.001184046838052543,0.00012824511512882363,0.07494995077061456
217,218,1.677211186522753e-05,1.6032842483495197e-05,1.240070245722144e-07,12.40070245722144,5.798862364903031e-07,1.0735795358986136e-08,0.0,2.4640325310825065e-08,2.445365168483921e-09,24.829296801583858,40.010183801230085,0.0011844531008195051,0.00014190630611110542,0.0749763018061464
218,219,1.6763675842299187e-05,1.6029900120467337e-05,1.240073718580166e-07,12.400737185801662,5.737129332684882e-07,1.056379019077072e-08,0.0,2.5491626514575074e-08,2.4451525569616054e-09,24.85691437444232,40.01198814254181,0.0011847249872639666,0.0005001299971791895,0.07504329487275375
219,220,1.675886594232961e-05,1.6040518665856424e-05,1.2400654657778063e-07,12.400654657778063,5.661689005538542e-07,8.195354939109606e-09,0.0,1.9976474402443953e-08,2.4429377963291887e-09,24.829400572077798,40.00670669913406,0.0011853899140153747,0.00019017124909138236,0.07504295672995305
220,221,1.675343227620901e-05,1.6027352268002726e-05,1.2400731217710355e-07,12.400731217710355,5.72832795934332e-07,9.609465158711617e-09,0.0,1.9630434936137052e-08,2.444939649796748e-09,24.803480402955614,40.00876171915921,0.0011846925922739408,0.00019442500391523564,0.07501271284559737
221,222,1.6751568486769726e-05,1.6007023995140487e-05,1.2400774771756374e-07,12.400774771756373,5.842510071293824e-07,1.0882465426442571e-08,0.0,2.540327135584915e-08,2.4482983096567387e-09,24.756336553644466,40.01305952471019,0.0011833530429094037,0.0007935931044191304,0.07497533375969631
222,223,1.6748224480596705e-05,1.600348701707246e-05,1.2400788074066165e-07,12.400788074066163,5.875674492420909e-07,1.1770788647121054e-08,0.0,2.1391344894372795e-08,2.447162150667914e-09,24.749003148255397,40.00919765925681,0.0011827869683618555,9.314685969876787e-05,0.07496712786272908
223,224,1.6746953454715515e-05,1.5998851638249124e-05,1.2400766890238202e-07,12.400766890238202,5.906826609237733e-07,1.1271215355399563e-08,0.0,2.2140271284834226e-08,2.4468025852717413e-09,24.7449709624981,40.009311085928886,0.0011828206354750942,9.743715912231263e-05,0.07493523675661161
224,225,1.674437668516334e-05,1.5991337259035752e-05,1.2400740241666933e-07,12.400740241666933,5.958641387102681e-07,1.0917335642058038e-08,0.0,2.2250549358593122e-08,2.447011007115865e-09,24.734623052324864,40.009909327778885,0.0011825758469076733,0.00016142204413875335,0.07491603922037847
225,226,1.6739781441669274e-05,1.5973695492607845e-05,1.2400693806022472e-07,12.400693806022472,6.080472238975348e-07,1.0524498485596718e-08,0.0,2.3507288618073912e-08,2.4472684290300937e-09,24.7211982305153,40.01077422450861,0.001181892563523591,0.00021909876375640882,0.0749020507592629
226,227,1.6735982251443883e-05,1.5966426659754794e-05,1.2400676160815283e-07,12.400676160815284,6.116749713603216e-07,1.0269374723767827e-08,0.0,2.36044839968435e-08,2.447633407037785e-09,24.709738721830846,40.010293776759596,0.0011816076435284986,0.00019851855436908163,0.07492735569713864
227,228,1.6732520728879428e-05,1.5965851719367838e-05,1.24006677908457e-07,12.400667790845699,6.080443781406777e-07,9.697169136342814e-09,0.0,2.4920784326112657e-08,2.4472301726689964e-09,24.73053971800208,40.0089611561933,0.0011817589584077978,0.00010121069560763272,0.07499853995076482
228,229,1.6730997785927914e-05,1.5971082633021072e-05,1.2400702883148513e-07,12.400702883148512,6.034006087641915e-07,9.777332987041474e-09,0.0,2.273018232412593e-08,2.4473619233743753e-09,24.733323753431478,40.007920555850944,0.0011819864249954584,7.307807658116507e-05,0.07503110354858272
229,230,1.672921149284334e-05,1.5975601676740354e-05,1.240073747905068e-07,12.40073747905068,5.978469234216887e-07,1.0020983484403416e-08,0.0,2.173453440638637e-08,2.4475822352671893e-09,24.7420975944627,40.00747075150235,0.0011821565562430887,7.338886097196908e-05,0.07506497837379593
230,231,1.672611482320563e-05,1.5975721251894975e-05,1.240076728378495e-07,12.400767283784951,5.950910494600838e-07,1.0549339865386693e-08,0.0,2.074550914733351e-08,2.447988739338758e-09,24.75402263085948,40.00702668965181,0.0011821233108750238,8.687761463078139e-05,0.07509046413200686
231,232,1.6717947667449447e-05,1.5967120819707596e-05,1.240082013753799e-07,12.400820137537991,5.929983392552043e-07,1.1708724004477814e-08,0.0,2.21115831067847e-08,2.449778822805275e-09,24.78741908840389,40.008254444884415,0.001181598388070377,0.0001767149540608488,0.07516266714915303
232,233,1.6712656016810937e-05,1.595955046663686e-05,1.2400799694804008e-07,12.40079969480401,5.947843940534602e-07,1.193220945560587e-08,0.0,2.2380949716971244e-08,2.450840428557905e-09,24.81455670537317,40.008215286059304,0.001181176532487907,9.448699634541113e-05,0.07517249298649245
233,234,1.6710274538406312e-05,1.594746358007265e-05,1.2400771105129146e-07,12.400771105129145,6.030221609312357e-07,1.1306778935752646e-08,0.0,2.4474307415384633e-08,2.4517195620121698e-09,24.820501486952516,40.01001209868405,0.0011806322373972772,0.00011425603690076463,0.07518293259105024
234,235,1.6709059271717358e-05,1.5941999858944434e-05,1.2400711165799273e-07,12.400711165799272,6.084391522328561e-07,1.0439342338147126e-08,0.0,2.4173806543927276e-08,2.4515101209900397e-09,24.817508976255834,40.00900460757368,0.0011804207569312464,9.655752403135847e-05,0.07516553204706083
235,236,1.6708338391437914e-05,1.5940050727314825e-05,1.2400697703920127e-07,12.400697703920127,6.104475672857199e-07,1.0021277215791784e-08,0.0,2.381184258237693e-08,2.4515491567872374e-09,24.81870832031808,40.009201367882156,0.0011803524281571247,6.575565298169638e-05,0.07516828665430221
236,237,1.6706975260796328e-05,1.5936606155657973e-05,1.2400701128063127e-07,12.400701128063126,6.131843982850363e-07,9.694406303774653e-09,0.0,2.3483289268911082e-08,2.451341028715063e-09,24.834616832541847,40.009026753381576,0.0011802236881370825,9.305426214622462e-05,0.07516273900316908
237,238,1.6705370624748136e-05,1.5935681644351453e-05,1.2400701594190043e-07,12.400701594190043,6.133716155319137e-07,9.476783601038166e-09,0.0,2.2833565321828605e-08,2.4509325873117814e-09,24.85988242571524,40.00804605276996,0.0011802123698791875,0.00010796192826501373,0.07517446231354177
238,239,1.6700906125081594e-05,1.5933425559776628e-05,1.2400723960378692e-07,12.400723960378693,6.11077338780364e-07,9.759630483933005e-09,0.0,2.263635643688314e-08,2.4506264968897004e-09,24.92527901374122,40.00713078817006,0.0011801650060986931,0.00012734402755205533,0.07519718678606001
239,240,1.669340313923779e-05,1.5929249165129328e-05,1.2400742924361814e-07,12.400742924361815,6.067747798027098e-07,1.0211441116514682e-08,0.0,2.316032394561544e-08,2.4509553256826318e-09,25.025852420780303,40.007286417018804,0.00118024780181584,0.00020039175898353177,0.07516657217371372
240,241,1.66871830802395e-05,1.5926551920478134e-05,1.2400775909113316e-07,12.400775909113316,6.021333595162524e-07,1.1490659127611907e-08,0.0,2.2999382026368174e-08,2.451612191435191e-09,25.085971846498076,40.007624462869416,0.00118030523741224,8.289520084660368e-05,0.07517754722143294
