index,Nfeval,J,Jf,J_length,Lengths,J_CC,J_LENGTH_PENALTY,J_CURVATURE,J_MSC,J_ALS,curvatures,msc,B.n,gradJcoils,C-C-Sep
241,242,1.668411544828977e-05,1.5923420031840116e-05,1.240075101353832e-07,12.400751013538322,6.012861416956765e-07,1.1181499069060296e-08,0.0,2.4220265549534134e-08,2.453510835243134e-09,25.113075336563867,40.01061511182414,0.0011802444955898708,0.00021182967274514577,0.07517825772353735
242,243,1.6683476958867807e-05,1.592345667506156e-05,1.2400711047192373e-07,12.400711047192372,6.013897457419241e-07,1.064682608141491e-08,0.0,2.3976601510980006e-08,2.454358073247e-09,25.075047963306073,40.01072119322084,0.001180197179036264,0.0006065890923345296,0.07521130276349061
243,244,1.6682260391202304e-05,1.5925540672367992e-05,1.2400671634414343e-07,12.400671634414344,6.020832484489536e-07,9.642739221809375e-09,0.0,2.098701481940324e-08,2.4534317960838888e-09,25.050144488426213,40.00737812144039,0.0011804653888444002,0.00010187779718878342,0.0752099460181057
244,245,1.6680562722801956e-05,1.5919052797656e-05,1.2400751203692654e-07,12.400751203692653,6.042406660041027e-07,1.0766397523885455e-08,0.0,2.2495349581043035e-08,2.453482454865333e-09,25.072864560614054,40.00890341656003,0.0011800686583101085,5.037881377911978e-05,0.07518851875335934
245,246,1.6679103875454537e-05,1.5913446446492203e-05,1.240076075153196e-07,12.400760751531962,6.068817380884945e-07,1.0802741918319537e-08,0.0,2.3965341440201206e-08,2.453651173439051e-09,25.0843494767291,40.0107112985213,0.0011798311967060962,0.0002055889090345998,0.07516849217211705
246,247,1.6677188138968827e-05,1.590789418875787e-05,1.2400754599537282e-07,12.400754599537283,6.107252003650201e-07,1.0577311825193856e-08,0.0,2.3983892025367863e-08,2.453273248025819e-09,25.069128790174634,40.01104501522626,0.0011795867956358069,0.00025895477844966816,0.07516346624343612
247,248,1.6675963698442114e-05,1.5905680503097846e-05,1.240071953851775e-07,12.400719538517752,6.138505714972556e-07,9.79318552990141e-09,0.0,2.2632242931933506e-08,2.452039531528352e-09,25.051189242816584,40.00929253213191,0.0011795974247071604,6.655658254151345e-05,0.0751629886310931
248,249,1.6675328149697772e-05,1.590261396917354e-05,1.2400710634909343e-07,12.400710634909341,6.170391627186875e-07,9.538222216477438e-09,0.0,2.2129689239976425e-08,2.4514488258532065e-09,25.05657434418013,40.00958239957393,0.0011795268058086463,6.68997750702634e-05,0.0751560048547189
249,250,1.66741414485354e-05,1.5899675782320915e-05,1.2400715034275442e-07,12.400715034275441,6.189928648095532e-07,9.706188023983786e-09,0.0,2.1759463038190702e-08,2.4505842530992035e-09,25.06974949342566,40.009963600569314,0.0011794355276443162,0.00011042578944226174,0.07515102539030753
250,251,1.667234504605215e-05,1.589867325455868e-05,1.240073165593901e-07,12.40073165593901,6.18175401388668e-07,1.0215296727468919e-08,0.0,2.12737768179429e-08,2.449361154082804e-09,25.09148663050992,40.00961455729951,0.0011794444540076175,0.00011261213045915632,0.07514176027109068
251,252,1.667029932892989e-05,1.590101844658912e-05,1.240075379257025e-07,12.400753792570251,6.130044594254865e-07,1.0760848369927891e-08,0.0,2.150803661965204e-08,2.4486775371943333e-09,25.104300157158555,40.009282312560636,0.001179556644591009,9.497197823919311e-05,0.07515091369775428
252,253,1.666671680318592e-05,1.590871653584525e-05,1.2400769642046905e-07,12.400769642046905,6.00984335086742e-07,1.0861230020033771e-08,0.0,2.214700581342514e-08,2.4479461256529416e-09,25.11393146444184,40.00894218519623,0.0011798509845326367,8.620590192293664e-05,0.07518400096072433
253,254,1.666248099135831e-05,1.5914874660116006e-05,1.2400799559847125e-07,12.400799559847126,5.893554631062246e-07,1.2312505067736024e-08,0.0,2.1930367469872012e-08,2.4477522776399555e-09,25.120009510725655,40.00828459279438,0.0011798843638994258,7.412265860473011e-05,0.07521342222219889
254,255,1.6658711404503457e-05,1.5917018529360145e-05,1.2400762005650242e-07,12.400762005650243,5.839585395527026e-07,1.0730305214098167e-08,0.0,2.2996410320009803e-08,2.4473582856377656e-09,25.116664913253363,40.00919068864458,0.0011796747453842289,0.00011738418393513593,0.07522903040906276
255,256,1.6656844984815738e-05,1.5915016141752505e-05,1.2400697649015248e-07,12.400697649015246,5.855824825488598e-07,9.937139769522914e-09,0.0,2.2302244254695156e-08,2.4476164808264563e-09,25.094346312202596,40.007858060503196,0.001179359719343245,9.02765338614367e-05,0.07523154347292928
256,257,1.6655437401636133e-05,1.590955520972658e-05,1.240072212217679e-07,12.400722122176791,5.886283343530944e-07,1.0281148332428917e-08,0.0,2.296548800226557e-08,2.4473692488498407e-09,25.104906727375514,40.00918598537052,0.0011790309486897908,5.5733711354269485e-05,0.07522322383615887
257,258,1.6654215514199287e-05,1.5903490477318387e-05,1.2400720640971477e-07,12.400720640971477,5.932436321999367e-07,1.0303614301928881e-08,0.0,2.317058396932037e-08,2.4470944456703814e-09,25.119048364327263,40.01052927727271,0.0011787072089955502,0.00018536157644527215,0.07520433437776115
258,259,1.6653141780866257e-05,1.5899775057756918e-05,1.2400711329235683e-07,12.400711329235683,5.967410092384668e-07,1.0224761999636013e-08,0.0,2.23938385788815e-08,2.446893636167801e-09,25.134114080983263,40.009695148980896,0.0011785402307252662,6.0086701704139876e-05,0.07519655462069777
259,260,1.6652303523733636e-05,1.589663305499073e-05,1.240072642662343e-07,12.40072642662343,5.989361112605607e-07,1.0421380537351546e-08,0.0,2.230571267876034e-08,2.447002536645229e-09,25.13892224600456,40.00989154801611,0.001178376064623457,8.922254544766015e-05,0.07519067849743144
260,261,1.6650634865597794e-05,1.589539155676551e-05,1.2400749437658354e-07,12.400749437658353,5.986961178786191e-07,1.0656807448932042e-08,0.0,2.1882889128152246e-08,2.447327089199084e-09,25.141927314706543,40.009744806139196,0.0011782146658870013,7.633935484297181e-05,0.0751827697038302
261,262,1.6648473862896923e-05,1.589218600151053e-05,1.2400761745589732e-07,12.400761745589731,5.99827411775134e-07,1.0783465907147238e-08,0.0,2.166936624821579e-08,2.448012438177174e-09,25.134717101258985,40.00969617553692,0.0011780379206896246,8.384756098742811e-05,0.07517690027216598
262,263,1.6644344281088947e-05,1.5888338413453155e-05,1.240076858032456e-07,12.40076858032456,5.989649316671205e-07,1.0869474481946618e-08,0.0,2.216377568347884e-08,2.449154319111761e-09,25.119915513992417,40.00995593740356,0.001177908411094328,9.339098359454456e-05,0.07517323073203586
263,264,1.6641110761568444e-05,1.5883543232782722e-05,1.2400745238075225e-07,12.400745238075224,6.004917783579062e-07,1.0552320263902158e-08,0.0,2.2515977783164725e-08,2.450137515793298e-09,25.09578479020741,40.008810292398024,0.0011779053105869563,7.99671128156936e-05,0.07517707246896853
264,265,1.6639487428317524e-05,1.5883784103204762e-05,1.2400733420137592e-07,12.400733420137591,5.976233300080783e-07,1.0210846585253003e-08,0.0,2.3861814318055964e-08,2.4505409496674734e-09,25.10687148375502,40.010271251740825,0.0011779812749414397,0.0001197278623470915,0.0751823582157759
265,266,1.6638239339726985e-05,1.5885295570254915e-05,1.2400698917151757e-07,12.400698917151757,5.963242603427464e-07,9.849718418038291e-09,0.0,2.2762801539768122e-08,2.450218869266868e-09,25.108802777635205,40.00888432710876,0.0011781328012974216,6.645189331825324e-05,0.0751897586070156
266,267,1.663757994286296e-05,1.5884227588748207e-05,1.2400712608154785e-07,12.400712608154786,5.966408219899237e-07,1.0121263278700005e-08,0.0,2.258314276458013e-08,2.4500982841510697e-09,25.124508939363828,40.00883753838924,0.001178179981797514,4.507974537341616e-05,0.07518863800244248
267,268,1.663667987487296e-05,1.5883323776903556e-05,1.2400730857825665e-07,12.400730857825664,5.968028142322647e-07,1.0335733084349933e-08,0.0,2.221024207453433e-08,2.4500616656555865e-09,25.136470291213453,40.008825594034356,0.0011781833108325404,3.843911117492642e-05,0.07518663017612241
268,269,1.663509639230557e-05,1.5880740989179307e-05,1.2400754311883803e-07,12.400754311883802,5.977685246649486e-07,1.0583434940602297e-08,0.0,2.1995900401875902e-08,2.450219101013945e-09,25.147095615358243,40.00921155619798,0.0011781698525022933,5.800807189346616e-05,0.07518405890007339
269,270,1.6632829691481053e-05,1.587773843315122e-05,1.2400774618448734e-07,12.400774618448734,5.980931604748998e-07,1.0739490807486814e-08,0.0,2.225086086295941e-08,2.4504539353361925e-09,25.1539863561943,40.01029174310409,0.0011781755695206427,0.00018460306489540245,0.07518300910255325
270,271,1.663107599585035e-05,1.5878532059088e-05,1.240075917819248e-07,12.40075917819248,5.957803100714662e-07,1.0437103920353374e-08,0.0,2.2318930988602342e-08,2.44986875842856e-09,25.145979421895643,40.01026676235138,0.001178278977990547,0.00020383780198087183,0.07518610767894919
271,272,1.662885419452165e-05,1.5877787611351014e-05,1.2400753043982786e-07,12.400753043982785,5.941795496562274e-07,1.0268828908702454e-08,0.0,2.2610674165875185e-08,2.448981042002106e-09,25.148142556214378,40.010234736020294,0.0011784283538879706,0.00021817956298139635,0.07518562184294215
272,273,1.662607326916467e-05,1.587775515439077e-05,1.2400725487990577e-07,12.400725487990577,5.916757242921077e-07,9.93016734284894e-09,0.0,2.2704968259037965e-08,2.4475799339865372e-09,25.155981623858803,40.00973522280727,0.0011785349948022611,6.470317828154528e-05,0.07517456800009811
273,274,1.662426112786932e-05,1.5872825942578697e-05,1.2400736327340556e-07,12.400736327340557,5.940183799551402e-07,1.0063843925894007e-08,0.0,2.3345598136179572e-08,2.4469147511400377e-09,25.17443900626543,40.01026272474245,0.0011784507233397069,0.0001943685214776645,0.07515337448070263
274,275,1.6622683756558396e-05,1.5871978951881734e-05,1.2400696176881078e-07,12.400696176881077,5.948414565569293e-07,9.621802923105595e-09,0.0,2.223458342781435e-08,2.4459827326381774e-09,25.187234722471185,40.008492110368294,0.00117831169121765,8.48072840342326e-05,0.07513325583382227
275,276,1.6621620480249875e-05,1.587255721271093e-05,1.2400715241010564e-07,12.400715241010563,5.931088256184682e-07,9.848807886539155e-09,0.0,2.2098481623833735e-08,2.4458349441273154e-09,25.202702551508587,40.00852798040212,0.0011782014119051702,4.950147981229767e-05,0.07513371166411321
276,277,1.6620663818051444e-05,1.5870210189069256e-05,1.2400722733086466e-07,12.400722733086464,5.946434183383593e-07,9.908587734933017e-09,0.0,2.189439557803486e-08,2.4460064346631347e-09,25.217719738468443,40.00791385486117,0.0011780159763301356,6.243249338305936e-05,0.07513325748002267
277,278,1.6619868905172417e-05,1.5868125532082587e-05,1.2400726251621913e-07,12.400726251621911,5.958848924366977e-07,9.917582138022368e-09,0.0,2.193363599889515e-08,2.4461226830713156e-09,25.229155549342714,40.00763915900161,0.0011778054838915376,5.497802198766558e-05,0.07513118820443589
278,279,1.661799437118355e-05,1.5862863972121254e-05,1.2400724957278322e-07,12.400724957278321,5.989176776325313e-07,9.817408300682372e-09,0.0,2.2388063556296583e-08,2.446368175837639e-09,25.24206486120996,40.00708565963944,0.0011774657967177425,5.010536796674467e-05,0.07512595246920829
279,280,1.6615091597059503e-05,1.5855968538008244e-05,1.2400736490344752e-07,12.400736490344752,6.025380731489001e-07,1.0068954792054144e-08,0.0,2.2508666206855424e-08,2.446725989059984e-09,25.24924414131117,40.00662008094848,0.0011770274936747666,5.774655814135839e-05,0.07511561771811975
280,281,1.6611304551015934e-05,1.5847835707699727e-05,1.2400732336423024e-07,12.400732336423024,6.07021170493137e-07,1.0005663054217517e-08,0.0,2.2434686404623924e-08,2.4473663244427037e-09,25.236470734603923,40.00607993363459,0.0011766113763270625,6.660612620094771e-05,0.07507578172403559
281,282,1.660820836559846e-05,1.584383585533595e-05,1.240076758042189e-07,12.400767580421888,6.072125565760153e-07,1.0640357549918262e-08,0.0,2.2511920332357743e-08,2.4479720003389923e-09,25.226565849611696,40.0063397216456,0.0011765088225227343,0.00010035958054405279,0.07501289120333475
282,283,1.6605447003742202e-05,1.5843207659841122e-05,1.2400759018030785e-07,12.400759018030785,6.050031670728467e-07,1.0466796987652594e-08,0.0,2.2761789660271097e-08,2.44846420747719e-09,25.19985843569025,40.00584603119857,0.0011766801053114684,8.194454797017065e-05,0.07495851068741934
283,284,1.6604642346666193e-05,1.5843060842975542e-05,1.240077587891209e-07,12.400775878912091,6.038271679108874e-07,1.0533626793511859e-08,0.0,2.321295019712962e-08,2.448296402676441e-09,25.213132727558943,40.00681652867854,0.0011767029399613249,7.880979763224261e-05,0.07495721346596791
284,285,1.6603929391512274e-05,1.5845624055555246e-05,1.2400754090783314e-07,12.400754090783312,6.023656058492701e-07,1.0247347231574365e-08,0.0,2.1684841968346254e-08,2.447927716179676e-09,25.21846885380844,40.00597664440658,0.0011768188531341922,3.950690865646144e-05,0.07498073831976702
285,286,1.6603055454248788e-05,1.5844207092540588e-05,1.2400733473683515e-07,12.400733473683516,6.035241996271315e-07,9.946430185832123e-09,0.0,2.137039715840167e-08,2.447665244753707e-09,25.22341545844961,40.00552891070832,0.0011767993085585583,4.1482806281802e-05,0.07496998342798687
286,287,1.6601787477698168e-05,1.5839680352449798e-05,1.2400730603003563e-07,12.400730603003563,6.063105790859769e-07,9.955378205088713e-09,0.0,2.183386192727021e-08,2.447341536597346e-09,25.232547751638776,40.005158501139114,0.0011766534138173052,4.3012897477330463e-05,0.07494663016148738
287,288,1.6599082449023203e-05,1.5835052787872065e-05,1.2400721164232626e-07,12.400721164232626,6.074667608010607e-07,9.746519849208202e-09,0.0,2.2809168858543073e-08,2.4467926543758963e-09,25.259664921437576,40.00512911616678,0.0011766509194703718,4.482268633295389e-05,0.07494787576171523
288,289,1.6595640080324897e-05,1.5830421033506293e-05,1.2400740444767194e-07,12.400740444767195,6.068912357880627e-07,1.0048841951489512e-08,0.0,2.427156463138016e-08,2.445814710322866e-09,25.31299882230975,40.0052909953653,0.0011768310873347706,8.450032881592965e-05,0.07496618967834923
289,290,1.6594113835891936e-05,1.5832301091767343e-05,1.2400731637125268e-07,12.400731637125267,6.048573549312564e-07,9.975837985674248e-09,0.0,2.2972234836412554e-08,2.4452076421202834e-09,25.331332733411802,40.004543103262755,0.0011770118679161289,6.240151430345742e-05,0.07498396455771554
290,291,1.6593094819700043e-05,1.5834924036487725e-05,1.240076139615088e-07,12.400761396150878,6.015087903815865e-07,1.0561249935921987e-08,0.0,2.209312893329976e-08,2.4439330755852576e-09,25.38123260163038,40.00588859955186,0.0011774238925309649,0.0001711594397873951,0.07499624535663248
291,292,1.659212040285877e-05,1.5835367854451096e-05,1.2400740955636198e-07,12.400740955636198,6.014013222683349e-07,1.03024620499285e-08,0.0,2.1041354533051873e-08,2.4436850912557306e-09,25.37940809178573,40.00464720026233,0.0011773975824647936,5.1218288569586314e-05,0.07499747389853753
292,293,1.6591618527746603e-05,1.583350396755315e-05,1.2400732951733568e-07,12.400732951733566,6.028929351752068e-07,1.0070783114970737e-08,0.0,2.1143512385940227e-08,2.4431655268505703e-09,25.387037194886446,40.004627378207026,0.0011773286671141212,5.145194971445767e-05,0.07498823390935365
293,294,1.6590008455453147e-05,1.5827250197692997e-05,1.2400738549942638e-07,12.400738549942638,6.068200759886156e-07,1.001255572717977e-08,0.0,2.191824054492482e-08,2.4411486355145835e-09,25.430000131315808,40.005292320334796,0.0011771940934598732,3.887002293309855e-05,0.0749644661394172
294,295,1.6588713626016022e-05,1.582397156351788e-05,1.2400734294502524e-07,12.400734294502524,6.08299147287057e-07,9.852469627812861e-09,0.0,2.2583102638246956e-08,2.439441093072486e-09,25.464884764030366,40.0064060315279,0.0011771426960729059,6.271057818786278e-05,0.07495337670879293
295,296,1.6587398246127823e-05,1.582310022289933e-05,1.2400732769733827e-07,12.400732769733827,6.07242539364677e-07,9.95731229824171e-09,0.0,2.3090843868235817e-08,2.438109794929042e-09,25.49291428267017,40.00729442967333,0.0011771826356636824,6.122684620416932e-05,0.07495570486619817
296,297,1.6585675254392957e-05,1.582321644870788e-05,1.2400721790476216e-07,12.400721790476217,6.057765546467282e-07,9.812743821836204e-09,0.0,2.2862289311749404e-08,2.437728650225733e-09,25.509567079748944,40.00774802340177,0.0011772048463765399,3.548981777544803e-05,0.07496992575440055
297,298,1.6583726731306867e-05,1.5824518795296703e-05,1.2400731860780138e-07,12.400731860780137,6.027681305250024e-07,1.0011712148052953e-08,0.0,2.2420774729305013e-08,2.437784467958679e-09,25.537539857569016,40.008920965951816,0.0011772731330890326,3.0940563227088156e-05,0.07500978379814015
298,299,1.6581915313616177e-05,1.5822104343861553e-05,1.240072484343805e-07,12.400724843438049,6.038886655717315e-07,1.0367344890729403e-08,0.0,2.1547710857783012e-08,2.437727003173828e-09,25.537593919090277,40.00934325608794,0.0011769921514952256,8.816967806976528e-05,0.07501728291154774
299,300,1.6580592747326876e-05,1.5818564484266225e-05,1.2400698195964872e-07,12.400698195964871,6.061814029328938e-07,1.051022160541708e-08,0.0,2.1329656562689833e-08,2.4375308177527024e-09,25.522743221023287,40.00724129236547,0.0011763903987946386,9.6989626593678e-05,0.07505277718282168
300,301,1.6580050223052724e-05,1.5815245931698566e-05,1.2400749119007532e-07,12.400749119007532,6.083316649964024e-07,1.0444724359588558e-08,0.0,2.2020410808092076e-08,2.4367797350886768e-09,25.545124442165488,40.00970110383841,0.0011762679610925388,8.272452968132872e-05,0.07503840152245955
301,302,1.657984387468529e-05,1.581368662538342e-05,1.2400746371570186e-07,12.400746371570186,6.098034100192756e-07,9.980892915737603e-09,0.0,2.2365482651156876e-08,2.4370474157567773e-09,25.525077735523425,40.00953839779901,0.0011763509618923748,0.0001501347257368952,0.07500470416723205
302,303,1.657977293531455e-05,1.5814791742710203e-05,1.2400710800065862e-07,12.40071080006586,6.09043998311389e-07,9.806837734505632e-09,0.0,2.2123248557794312e-08,2.436985573815965e-09,25.516505980100916,40.00798199408965,0.0011763961845319155,8.241816283959715e-05,0.0750075325780005
303,304,1.657954284373953e-05,1.5814673734730194e-05,1.2400719958928997e-07,12.400719958928995,6.085257659079762e-07,1.0094746116573613e-08,0.0,2.224139739549889e-08,2.4366160237965645e-09,25.52857101935853,40.008637582040166,0.0011763583517736672,4.310920935282623e-05,0.07501234690832852
304,305,1.65793584482968e-05,1.581419777755982e-05,1.240073643181906e-07,12.400736431819059,6.083031610592065e-07,1.033117386758155e-08,0.0,2.2518971492003712e-08,2.4361713079346604e-09,25.5390335202996,40.009385218281366,0.0011763373501338765,5.164677617292091e-05,0.07501081409567525
305,306,1.657909761460454e-05,1.5814123284092463e-05,1.2400755676100197e-07,12.400755676100196,6.076392223167444e-07,1.0559997068232781e-08,0.0,2.276755436609858e-08,2.4358477846706105e-09,25.541991180872603,40.009703751739366,0.0011763303072173839,5.302459942470359e-05,0.07500754821246508
306,307,1.657851290645978e-05,1.5816061908490882e-05,1.24007589082884e-07,12.400758908288399,6.047879411390302e-07,1.0581851588431051e-08,0.0,2.3073616158552298e-08,2.4350962859250583e-09,25.54242134120521,40.01020610104845,0.0011764301739493857,0.00020107600108144395,0.07500070265696833
307,308,1.657789636605044e-05,1.5820282572771284e-05,1.240075697082189e-07,12.400756970821888,5.999747630175482e-07,1.0591747736883838e-08,0.0,2.3039712816507766e-08,2.434224491107167e-09,25.52875235433487,40.00854829715027,0.0011765527942893697,8.046131982002692e-05,0.07500449663344182
308,309,1.657757325566216e-05,1.5820754376998905e-05,1.2400744991748133e-07,12.400744991748132,6.001236992379857e-07,1.040810823339964e-08,0.0,2.2279621274390745e-08,2.4340671446424355e-09,25.537251015145202,40.00854083672382,0.0011765211598375805,7.795897878251369e-05,0.07501195508837472
309,310,1.6576987172951387e-05,1.5821214703407278e-05,1.2400711270907292e-07,12.400711270907292,6.002468877215116e-07,9.857263273287057e-09,0.0,2.1661205840237682e-08,2.4332537661141694e-09,25.561883593856578,40.00913251818316,0.0011764018616548506,6.854031682158323e-05,0.07503571608989673
310,311,1.6576586850817682e-05,1.5821153967069132e-05,1.2400713751296022e-07,12.40071375129602,6.001140199430459e-07,9.799005674597552e-09,0.0,2.1512720617948538e-08,2.4334431472510902e-09,25.55616783995843,40.00875587126767,0.0011763762263260723,3.6414674208783346e-05,0.07504325103148324
311,312,1.6576128156817978e-05,1.5821631378828848e-05,1.2400701988220035e-07,12.400701988220035,5.992226125777406e-07,9.643386275953434e-09,0.0,2.1623759253235728e-08,2.4334116341427813e-09,25.54450586669551,40.008676893691344,0.001176411705520488,6.822511752908257e-05,0.0750448002715696
312,313,1.6575650493794338e-05,1.5821055438431792e-05,1.2400702939127052e-07,12.40070293912705,5.987630278098037e-07,9.692622543700693e-09,0.0,2.2132375617772786e-08,2.433356864580514e-09,25.530427094515264,40.009105388963576,0.001176448108455409,7.697000447252737e-05,0.07504055288954432
313,314,1.6575087549846035e-05,1.582006449503224e-05,1.2400713121295158e-07,12.400713121295158,5.981675529419362e-07,9.810527011017049e-09,0.0,2.303784364788778e-08,2.433222820400063e-09,25.503793653447453,40.010158345100976,0.0011765059123468404,0.000331607491879602,0.07503285589543904
314,315,1.6573990361769114e-05,1.5818409332626273e-05,1.240071595598813e-07,12.40071595598813,5.988324811331639e-07,9.911882097424001e-09,0.0,2.2829506352371706e-08,2.4332278091742217e-09,25.483181148402476,40.0097796166051,0.0011765523019030475,0.0001587887472924987,0.07502903310940105
315,316,1.657282995033561e-05,1.5815426069963226e-05,1.2400751476578594e-07,12.400751476578593,5.994013460972661e-07,1.0483218934724158e-08,0.0,2.3511800574609316e-08,2.4325951708231467e-09,25.44802827619513,40.00987121238401,0.001176439014163459,5.216215854327196e-05,0.07503408979210499
316,317,1.6572369768891392e-05,1.5815419284855916e-05,1.2400761018290154e-07,12.400761018290153,5.992066120349236e-07,1.061230278414854e-08,0.0,2.3123959033505777e-08,2.432142304844144e-09,25.424385031897664,40.00985604106655,0.0011763493541844087,6.351641930672279e-05,0.07503921829529767
317,318,1.6571680761812838e-05,1.5815875686814182e-05,1.24007652888511e-07,12.4007652888511,5.985477964813533e-07,1.0616709981488069e-08,0.0,2.2632915647304902e-08,2.4315516843434067e-09,25.395721055718653,40.009764770885454,0.0011762382267069753,5.663670390066137e-05,0.07505331920496529
318,319,1.6570501027553697e-05,1.5815261329751686e-05,1.2400764604846155e-07,12.400764604846156,5.984452858032524e-07,1.0569226321359555e-08,0.0,2.221753962893693e-08,2.4308279510653806e-09,25.360243221719863,40.00971516673365,0.0011760426810876745,7.146414580737142e-05,0.07507234350523938
319,320,1.6569506633691593e-05,1.581467190329938e-05,1.2400747709862604e-07,12.400747709862603,5.985111154832073e-07,1.0318727365349103e-08,0.0,2.1997410445029142e-08,2.4303029858906743e-09,25.337973807092496,40.00935432792461,0.001175949914610174,4.573602079446634e-05,0.07507292412283992
320,321,1.6569098925026492e-05,1.5814810779610497e-05,1.2400743088796058e-07,12.400743088796057,5.975083216846841e-07,1.0296408370169115e-08,0.0,2.2475984473181765e-08,2.430009629114619e-09,25.32619106618075,40.00982735496928,0.0011759486000943267,0.00016570161024672263,0.07508080825398282
321,322,1.6568854378775916e-05,1.5813994998926444e-05,1.240071741797376e-07,12.400717417973759,5.98218904510757e-07,1.0003029560015045e-08,0.0,2.2630271598958866e-08,2.4304233663365055e-09,25.339136050933377,40.00890301957815,0.0011760238541513388,8.210561504983242e-05,0.07508153216664779
322,323,1.6568646687622802e-05,1.5813961148615063e-05,1.2400729250072184e-07,12.400729250072184,5.979119440826598e-07,1.0166320126552552e-08,0.0,2.25999822978051e-08,2.4304519377745193e-09,25.33777659866692,40.00920406486492,0.0011760072249074288,6.295863175042762e-05,0.07507954539618007
